"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"10502099999","2023-06-28T00:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","270,1,N,0015,1","01219,1,C,N","009999,1,9,9","+0150,1","+0130,1","99999,9",,"07,1,+01219,1,99,9","07,1,+02743,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10190,1,99999,9","61,1",,,,"MET066METAR ETNN 280020Z 27003KT 9999 -RA BKN040 BKN090 15/13 Q1019 BLU=",
"10502099999","2023-06-28T01:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","240,1,N,0015,1","02134,1,9,N","009999,1,9,9","+0150,1","+0120,1","99999,9",,"04,1,+01219,1,99,9","07,1,+02134,1,99,9","07,1,+02743,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01219,1,99,9,99,9","10190,1,99999,9",,,,,"MET069METAR ETNN 280120Z 24003KT 9999 SCT040 BKN070 BKN090 15/12 Q1019 BLU=",
"10502099999","2023-06-28T02:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","240,1,N,0005,1","02438,1,9,N","009999,1,9,9","+0140,1","+0130,1","99999,9",,"04,1,+02134,1,99,9","07,1,+02438,1,99,9","07,1,+04877,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,02134,1,99,9,99,9","10190,1,99999,9",,,,,"MET069METAR ETNN 280220Z 24001KT 9999 SCT070 BKN080 BKN160 14/13 Q1019 BLU=",
"10502099999","2023-06-28T03:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","999,9,V,0005,1","02438,1,9,N","009999,1,9,9","+0140,1","+0130,1","99999,9",,"04,1,+01829,1,99,9","07,1,+02438,1,99,9","07,1,+03658,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01829,1,99,9,99,9","10190,1,99999,9",,,,,"MET069METAR ETNN 280320Z VRB01KT 9999 SCT060 BKN080 BKN120 14/13 Q1019 BLU=",
"10502099999","2023-06-28T04:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","999,9,C,0000,1","01219,1,C,N","009999,1,9,9","+0150,1","+0130,1","99999,9",,"07,1,+01219,1,99,9","07,1,+02134,1,99,9","07,1,+03658,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10190,1,99999,9","58,1",,,,"MET075METAR ETNN 280420Z 00000KT 9999 -DZRA BKN040 BKN070 BKN120 15/13 Q1019 BLU=",
"10502099999","2023-06-28T05:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","190,1,N,0005,1","01219,1,C,N","009999,1,9,9","+0150,1","+0130,1","99999,9",,"07,1,+01219,1,99,9","07,1,+02134,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10190,1,99999,9","58,1",,,,"MET072METAR ETNN 280520Z 19001KT 9999 -DZRA BKN040 BKN070 15/13 Q1019 BLU BLU=",
"10502099999","2023-06-28T06:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","999,9,V,0005,1","01158,1,C,N","009999,1,9,9","+0160,1","+0130,1","99999,9",,"07,1,+01158,1,99,9","07,1,+02134,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01158,1,99,9,99,9","10190,1,99999,9","58,1",,,,"MET072METAR ETNN 280620Z VRB01KT 9999 -DZRA BKN038 BKN070 16/13 Q1019 BLU BLU=",
"10502099999","2023-06-28T07:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","170,1,N,0010,1","01158,1,C,N","009999,1,9,9","+0160,1","+0130,1","99999,9",,"07,1,+01158,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01158,1,99,9,99,9","10190,1,99999,9",,,,,"MET059METAR ETNN 280720Z 17002KT 9999 BKN038 16/13 Q1019 BLU BLU=",
"10502099999","2023-06-28T08:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","999,9,V,0010,1","01219,1,C,N","009999,1,9,9","+0170,1","+0120,1","99999,9",,"07,1,+01219,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10190,1,99999,9",,,,,"MET059METAR ETNN 280820Z VRB02KT 9999 BKN040 17/12 Q1019 BLU BLU=",
"10502099999","2023-06-28T08:57:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-16","99999","V020","999,9,V,0015,1","00914,1,C,N","009999,1,9,9","+0170,1","+0120,1","99999,9",,"07,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10190,1,99999,9",,,,,"MET059SPECI ETNN 280857Z VRB03KT 9999 BKN030 17/12 Q1019 BLU BLU=",
"10502099999","2023-06-28T09:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","170,1,N,0015,1","00914,1,C,N","009999,1,9,9","+0180,1","+0110,1","99999,9",,"07,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,00914,1,99,9,99,9","10190,1,99999,9",,,,,"MET059METAR ETNN 280920Z 17003KT 9999 BKN030 18/11 Q1019 BLU BLU=",
"10502099999","2023-06-28T10:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","170,1,N,0021,1","01097,1,C,N","009999,1,9,9","+0180,1","+0120,1","99999,9",,"07,1,+01097,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01097,1,99,9,99,9","10190,1,99999,9",,,,,"MET066METAR ETNN 281020Z 17004KT 9999 BKN036 BKN080 18/12 Q1019 BLU BLU=",
"10502099999","2023-06-28T11:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","200,1,N,0026,1","01219,1,C,N","009999,1,9,9","+0190,1","+0120,1","99999,9",,"07,1,+01219,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10190,1,99999,9",,,,,"MET066METAR ETNN 281120Z 20005KT 9999 BKN040 BKN080 19/12 Q1019 BLU BLU=",
"10502099999","2023-06-28T12:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","140,1,N,0015,1","01219,1,C,N","009999,1,9,9","+0210,1","+0130,1","99999,9",,"07,1,+01219,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01219,1,99,9,99,9","10190,1,99999,9",,,,,"MET066METAR ETNN 281220Z 14003KT 9999 BKN040 BKN080 21/13 Q1019 BLU BLU=",
"10502099999","2023-06-28T13:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","200,1,N,0005,1","01372,1,9,N","009999,1,9,9","+0210,1","+0120,1","99999,9",,"02,1,+01067,1,99,9","07,1,+01372,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01067,1,99,9,99,9","10180,1,99999,9",,,,,"MET073METAR ETNN 281320Z 20001KT 9999 FEW035 BKN045 BKN080 21/12 Q1018 BLU BLU=",
"10502099999","2023-06-28T14:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","290,1,N,0021,1","01524,1,9,N","009999,1,9,9","+0230,1","+0120,1","99999,9",,"02,1,+01372,1,99,9","07,1,+01524,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01372,1,99,9,99,9","10180,1,99999,9",,,,,"MET073METAR ETNN 281420Z 29004KT 9999 FEW045 BKN050 BKN080 23/12 Q1018 BLU BLU=",
"10502099999","2023-06-28T15:00:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-16","99999","V020","220,1,N,0015,1","01829,1,C,N","009999,1,9,9","+0230,1","+0110,1","99999,9",,"07,1,+01829,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01829,1,99,9,99,9","10180,1,99999,9",,,,,"MET074SPECI ETNN 281500Z 22003KT 9999 BKN060 BKN080 23/11 Q1018 BLU FCST CANCEL=",
"10502099999","2023-06-28T15:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","999,9,V,0015,1","01829,1,C,N","009999,1,9,9","+0230,1","+0120,1","99999,9",,"07,1,+01829,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01829,1,99,9,99,9","10180,1,99999,9",,,,,"MET062METAR ETNN 281520Z VRB03KT 9999 BKN060 BKN080 23/12 Q1018 BLU=",
"10502099999","2023-06-28T16:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","310,1,N,0010,1","01829,1,C,N","009999,1,9,9","+0240,1","+0120,1","99999,9",,"07,1,+01829,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01829,1,99,9,99,9","10170,1,99999,9",,,,,"MET062METAR ETNN 281620Z 31002KT 9999 BKN060 BKN080 24/12 Q1017 BLU=",
"10502099999","2023-06-28T17:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","290,1,N,0010,1","01829,1,C,N","009999,1,9,9","+0240,1","+0120,1","99999,9",,"02,1,+01219,1,99,9","04,1,+01829,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,01219,1,99,9,99,9","10170,1,99999,9",,,,,"MET069METAR ETNN 281720Z 29002KT 9999 FEW040 SCT060 BKN080 24/12 Q1017 BLU=",
"10502099999","2023-06-28T18:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","270,1,N,0010,1","02438,1,C,N","009999,1,9,9","+0230,1","+0120,1","99999,9",,"04,1,+01524,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01524,1,99,9,99,9","10170,1,99999,9",,,,,"MET063METAR ETNN 281820Z 27002KT 9999 SCT050 SCT080 23/12 Q1017 BLU+=",
"10502099999","2023-06-28T19:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","200,1,N,0010,1","02438,1,9,N","009999,1,9,9","+0210,1","+0140,1","99999,9",,"04,1,+01524,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01524,1,99,9,99,9","10170,1,99999,9",,,,,"MET062METAR ETNN 281920Z 20002KT 9999 SCT050 BKN080 21/14 Q1017 BLU=",
"10502099999","2023-06-28T20:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","080,1,N,0010,1","01524,1,C,N","009999,1,9,9","+0210,1","+0140,1","99999,9",,"07,1,+01524,1,99,9","07,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,07,1,99,9,01524,1,99,9,99,9","10170,1,99999,9",,,,,"MET062METAR ETNN 282020Z 08002KT 9999 BKN050 BKN080 21/14 Q1017 BLU=",
"10502099999","2023-06-28T21:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","150,1,N,0015,1","09144,1,C,N","009999,1,9,9","+0190,1","+0130,1","99999,9",,"04,1,+01524,1,99,9","04,1,+09144,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01524,1,99,9,99,9","10170,1,99999,9",,,,,"MET063METAR ETNN 282120Z 15003KT 9999 SCT050 SCT300 19/13 Q1017 BLU+=",
"10502099999","2023-06-28T22:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","999,9,V,0015,1","08839,1,C,N","009999,1,9,9","+0190,1","+0130,1","99999,9",,"04,1,+01524,1,99,9","04,1,+08839,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01524,1,99,9,99,9","10170,1,99999,9",,,,,"MET063METAR ETNN 282220Z VRB03KT 9999 SCT050 SCT290 19/13 Q1017 BLU+=",
"10502099999","2023-06-28T23:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","999,9,V,0010,1","08839,1,9,N","009999,1,9,9","+0170,1","+0140,1","99999,9",,"04,1,+01524,1,99,9","07,1,+08839,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01524,1,99,9,99,9","10170,1,99999,9",,,,,"MET063METAR ETNN 282320Z VRB02KT 9999 SCT050 BKN290 17/14 Q1017 BLU+=",
"10502099999","2023-06-29T00:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","999,9,C,0000,1","06096,1,C,N","009999,1,9,9","+0160,1","+0140,1","99999,9",,"04,1,+01524,1,99,9","04,1,+06096,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01524,1,99,9,99,9","10170,1,99999,9",,,,,"MET063METAR ETNN 290020Z 00000KT 9999 SCT050 SCT200 16/14 Q1017 BLU+=",
"10502099999","2023-06-29T01:20:00","4","50.831167","6.658167","117.65","NORVENICH, GM","FM-15","99999","V020","140,1,N,0015,1","05486,1,9,N","009999,1,9,9","+0160,1","+0140,1","99999,9",,"04,1,+01524,1,99,9","07,1,+05486,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,04,1,99,9,01524,1,99,9,99,9","10160,1,99999,9",,,,,"MET062METAR ETNN 290120Z 14003KT 9999 SCT050 BKN180 16/14 Q1016 BLU=",
