"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GA1","GA2","GA3","GA4","GE1","GF1","MA1","MW1","MW2","OC1","REM","EQD"
"47707099999","2023-02-28T02:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","190,1,V,0057,1","99999,9,9,N","009999,1,9,9","+0150,1","-0050,1","99999,9","02,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10270,1,99999,9",,,,"MET077METAR RJNT 280200Z 19011KT 130V210 9999 FEW030 15/M05 Q1027 RMK 1SC030 A3035=",
"47707099999","2023-02-28T03:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","190,1,V,0057,1","99999,9,9,N","009999,1,9,9","+0170,1","-0050,1","99999,9","02,1,+00914,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10260,1,99999,9",,,,"MET077METAR RJNT 280300Z 19011KT 150V220 9999 FEW030 17/M05 Q1026 RMK 1SC030 A3032=",
"47707099999","2023-02-28T04:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","230,1,V,0057,1","99999,9,9,Y","009900,5,9,9","+0180,1","-0050,1","99999,9",,,,,,,"10250,1,99999,9",,,,"MET064METAR RJNT 280400Z 23011KT 170V240 CAVOK 18/M05 Q1025 RMK A3028=",
"47707099999","2023-02-28T05:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","270,1,V,0051,1","99999,9,9,Y","009900,5,9,9","+0180,1","-0080,1","99999,9",,,,,,,"10240,1,99999,9",,,,"MET064METAR RJNT 280500Z 27010KT 240V320 CAVOK 18/M08 Q1024 RMK A3025=",
"47707099999","2023-02-28T06:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","270,1,V,0067,1","99999,9,9,Y","009900,5,9,9","+0170,1","-0030,1","99999,9",,,,,,,"10230,1,99999,9",,,,"MET064METAR RJNT 280600Z 27013KT 250V320 CAVOK 17/M03 Q1023 RMK A3023=",
"47707099999","2023-02-28T07:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","280,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0160,1","-0010,1","99999,9",,,,,,,"10230,1,99999,9",,,,"MET056METAR RJNT 280700Z 28011KT CAVOK 16/M01 Q1023 RMK A3022=",
"47707099999","2023-02-28T08:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","270,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0150,1","-0020,1","99999,9",,,,,,,"10230,1,99999,9",,,,"MET056METAR RJNT 280800Z 27009KT CAVOK 15/M02 Q1023 RMK A3022=",
"47707099999","2023-02-28T09:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","210,1,V,0021,1","99999,9,9,N","009999,1,9,9","+0130,1","-0020,1","99999,9","02,1,+02743,1,99,9",,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,02743,1,99,9,99,9","10220,1,99999,9",,,,"MET077METAR RJNT 280900Z 21004KT 150V260 9999 FEW090 13/M02 Q1022 RMK 1AC090 A3021=",
"47707099999","2023-02-28T10:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","240,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0100,1","+0000,1","99999,9",,,,,,,"10230,1,99999,9",,,,"MET055METAR RJNT 281000Z 24003KT CAVOK 10/00 Q1023 RMK A3022=",
"47707099999","2023-02-28T11:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","180,1,V,0041,1","99999,9,9,Y","009900,5,9,9","+0140,1","-0040,1","99999,9",,,,,,,"10230,1,99999,9",,,,"MET064METAR RJNT 281100Z 18008KT 130V200 CAVOK 14/M04 Q1023 RMK A3021=",
"47707099999","2023-02-28T12:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","180,1,V,0041,1","99999,9,9,Y","009900,5,9,9","+0130,1","-0030,1","99999,9",,,,,,,"10230,1,99999,9",,,,"MET064METAR RJNT 281200Z 18008KT 140V210 CAVOK 13/M03 Q1023 RMK A3021=",
"47707099999","2023-02-28T21:10:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-16","99999","V020","180,1,N,0036,1","02134,1,C,N","009999,1,9,9","+0080,1","-0010,1","99999,9","02,1,+00610,1,99,9","04,1,+02134,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10220,1,99999,9",,,,"MET083SPECI RJNT 282110Z 18007KT 9999 FEW020 SCT070 08/M01 Q1022 RMK 1CU020 3AC070 A3019=",
"47707099999","2023-02-28T22:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","180,1,V,0046,1","02134,1,C,N","009999,1,9,9","+0080,1","+0000,1","99999,9","02,1,+00610,1,99,9","04,1,+02134,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10220,1,99999,9",,,,"MET091METAR RJNT 282200Z 18009KT 140V200 9999 FEW020 SCT070 08/M00 Q1022 RMK 1CU020 3AC070 A3019=",
"47707099999","2023-02-28T23:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","180,1,N,0057,1","01524,1,C,N","009999,1,9,9","+0100,1","+0000,1","99999,9","02,1,+00914,1,99,9","04,1,+01524,1,99,9","07,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10220,1,99999,9",,,,"MET066METAR RJNT 282300Z 18011KT 9999 FEW030 SCT050 BKN070 10/M00 Q1022=",
"47707099999","2023-03-01T00:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","170,1,V,0051,1","02134,1,C,N","009999,1,9,9","+0120,1","+0000,1","99999,9","02,1,+00914,1,99,9","04,1,+02134,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10220,1,99999,9",,,,"MET090METAR RJNT 010000Z 17010KT 120V210 9999 FEW030 SCT070 12/00 Q1022 RMK 1CU030 4AC070 A3018=",
"47707099999","2023-03-01T01:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","180,1,V,0046,1","02134,1,9,N","009999,1,9,9","+0140,1","+0010,1","99999,9","02,1,+00914,1,99,9","07,1,+02134,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10210,1,99999,9",,,,"MET090METAR RJNT 010100Z 18009KT 130V200 9999 FEW030 BKN070 14/01 Q1021 RMK 1CU030 5AC070 A3016=",
"47707099999","2023-03-01T02:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","170,1,V,0041,1","02134,1,C,N","009999,1,9,9","+0160,1","+0010,1","99999,9","02,1,+00914,1,99,9","04,1,+02134,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10200,1,99999,9",,,,"MET090METAR RJNT 010200Z 17008KT 080V210 9999 FEW030 SCT070 16/01 Q1020 RMK 1CU030 3AC070 A3013=",
"47707099999","2023-03-01T03:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","170,1,V,0046,1","02134,1,C,N","009999,1,9,9","+0170,1","+0010,1","99999,9","02,1,+00914,1,99,9","04,1,+02134,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10190,1,99999,9",,,,"MET090METAR RJNT 010300Z 17009KT 080V210 9999 FEW030 SCT070 17/01 Q1019 RMK 1CU030 3AC070 A3010=",
"47707099999","2023-03-01T04:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","200,1,V,0057,1","99999,9,C,N","009999,1,9,9","+0180,1","+0010,1","99999,9","02,1,+00914,1,99,9","04,1,+99999,9,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10170,1,99999,9",,,,"MET083METAR RJNT 010400Z 20011KT 160V240 9999 FEW030 SCT/// 18/01 Q1017 RMK 1CU030 A3006=",
"47707099999","2023-03-01T05:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","200,1,N,0051,1","04877,1,C,N","009999,1,9,9","+0180,1","+0000,1","99999,9","02,1,+00914,1,99,9","04,1,+04877,1,99,9","07,1,+99999,9,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10160,1,99999,9",,,,"MET089METAR RJNT 010500Z 20010KT 9999 FEW030 SCT160 BKN/// 18/00 Q1016 RMK 1CU030 3AC160 A3003=",
"47707099999","2023-03-01T06:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","170,1,V,0041,1","02134,1,C,N","009999,1,9,9","+0180,1","+0000,1","99999,9","02,1,+00914,1,99,9","04,1,+02134,1,99,9","07,1,+04877,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10150,1,99999,9",,,,"MET105METAR RJNT 010600Z 17008KT 130V210 9999 FEW030 SCT070 BKN160 18/M00 Q1015 RMK 1CU030 3AC070 5AC160 A2999=",
"47707099999","2023-03-01T07:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","160,1,V,0036,1","02134,1,C,N","009999,1,9,9","+0170,1","+0000,1","99999,9","02,1,+00914,1,99,9","04,1,+02134,1,99,9","07,1,+04877,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10140,1,99999,9",,,,"MET104METAR RJNT 010700Z 16007KT 090V220 9999 FEW030 SCT070 BKN160 17/00 Q1014 RMK 1CU030 4AC070 6AC160 A2996=",
"47707099999","2023-03-01T08:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","180,1,V,0031,1","02134,1,9,N","009999,1,9,9","+0170,1","+0000,1","99999,9","02,1,+00914,1,99,9","07,1,+02134,1,99,9","07,1,+04877,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10130,1,99999,9",,,,"MET104METAR RJNT 010800Z 18006KT 150V210 9999 FEW030 BKN070 BKN160 17/00 Q1013 RMK 1CU030 5AC070 6AC160 A2993=",
"47707099999","2023-03-01T09:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","180,1,V,0062,1","02134,1,9,N","009999,1,9,9","+0160,1","+0010,1","99999,9","02,1,+00914,1,99,9","07,1,+02134,1,99,9","07,1,+04572,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10130,1,99999,9",,,,"MET104METAR RJNT 010900Z 18012KT 140V210 9999 FEW030 BKN070 BKN150 16/01 Q1013 RMK 1CU030 5AC070 6AC150 A2994=",
"47707099999","2023-03-01T09:32:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-16","99999","V020","190,1,N,0077,1","02134,1,9,N","009999,1,9,9","+0160,1","+0020,1","99999,9","02,1,+00914,1,99,9","07,1,+02134,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10130,1,99999,9",,,"0139,1","MET099SPECI RJNT 010932Z 19015G27KT 9999 FEW030 BKN070 BKN100 16/02 Q1013 RMK 1CU030 5AC070 6AC100 A2994=",
"47707099999","2023-03-01T10:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","230,1,V,0067,1","02134,1,9,N","009999,1,9,9","+0150,1","+0020,1","99999,9","02,1,+00914,1,99,9","07,1,+02134,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10140,1,99999,9",,,,"MET104METAR RJNT 011000Z 23013KT 210V270 9999 FEW030 BKN070 BKN100 15/02 Q1014 RMK 1CU030 5AC070 6AC100 A2996=",
"47707099999","2023-03-01T10:04:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-16","99999","V020","290,1,V,0036,1","02134,1,9,N","009999,1,9,9","+0150,1","+0020,1","99999,9","02,1,+00914,1,99,9","07,1,+02134,1,99,9","07,1,+03048,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10140,1,99999,9",,,,"MET104SPECI RJNT 011004Z 29007KT 240V320 9999 FEW030 BKN070 BKN100 15/02 Q1014 RMK 1CU030 5AC070 6AC100 A2996=",
"47707099999","2023-03-01T11:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","270,1,N,0051,1","02134,1,C,N","009999,1,9,9","+0110,1","+0080,1","99999,9","02,1,+00914,1,99,9","04,1,+02134,1,99,9","07,1,+02438,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00914,1,99,9,99,9","10140,1,99999,9","16,1",,,"MET101METAR RJNT 011100Z 27010KT 9999 VCSH FEW030 SCT070 BKN080 11/08 Q1014 RMK 1CU030 4AC070 6AC080 A2997=",
"47707099999","2023-03-01T12:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","270,1,N,0057,1","01829,1,C,N","009999,1,9,9","+0100,1","+0080,1","99999,9","02,1,+00305,1,99,9","04,1,+01829,1,99,9","07,1,+02134,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10150,1,99999,9","80,1",,,"MET102METAR RJNT 011200Z 27011KT 9999 -SHRA FEW010 SCT060 BKN070 10/08 Q1015 RMK 1CU010 3SC060 5AC070 A2997=",
"47707099999","2023-03-01T21:10:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-16","99999","V020","210,1,N,0021,1","00305,1,C,N","009999,1,9,9","+0060,1","+0050,1","99999,9","02,1,+00152,1,99,9","04,1,+00305,1,99,9","07,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10120,1,99999,9","80,1",,,"MET102SPECI RJNT 012110Z 21004KT 9999 -SHRA FEW005 SCT010 BKN030 06/05 Q1012 RMK 1CU005 3CU010 6CU030 A2989=",
"47707099999","2023-03-01T22:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","260,1,N,0046,1","00457,1,C,N","007000,1,9,9","+0060,1","+0050,1","99999,9","02,1,+00152,1,99,9","04,1,+00457,1,99,9","07,1,+00610,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10140,1,99999,9","80,1",,,"MET107METAR RJNT 012200Z 26009KT 7000 -SHRA FEW005 SCT015 BKN020 06/05 Q1014 RMK 1CU005 3CU015 6CU020 A2995 P/RR=",
"47707099999","2023-03-01T23:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","240,1,N,0051,1","00457,1,C,N","007000,1,9,9","+0060,1","+0040,1","99999,9","02,1,+00152,1,99,9","04,1,+00457,1,99,9","07,1,+00610,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10150,1,99999,9","80,1",,,"MET102METAR RJNT 012300Z 24010KT 7000 -SHRA FEW005 SCT015 BKN020 06/04 Q1015 RMK 1CU005 3CU015 6CU020 A2998=",
"47707099999","2023-03-02T00:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","280,1,V,0031,1","00305,1,9,N","006000,1,9,9","+0060,1","+0040,1","99999,9","02,1,+00152,1,99,9","07,1,+00305,1,99,9","07,1,+00457,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10160,1,99999,9","81,1",,,"MET109METAR RJNT 020000Z 28006KT 250V330 6000 SHRA FEW005 BKN010 BKN015 06/04 Q1016 RMK 1CU005 5CU010 6CU015 A3002=",
"47707099999","2023-03-02T00:20:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-16","99999","V020","280,1,V,0021,1","00610,1,C,N","009999,1,9,9","+0050,1","+0040,1","99999,9","02,1,+00244,1,99,9","04,1,+00610,1,99,9","07,1,+00762,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9","10160,1,99999,9","80,1",,,"MET110SPECI RJNT 020020Z 28004KT 250V320 9999 -SHRA FEW008 SCT020 BKN025 05/04 Q1016 RMK 1CU008 3CU020 6CU025 A3002=",
"47707099999","2023-03-02T01:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","200,1,V,0026,1","00610,1,C,N","009999,1,9,9","+0050,1","+0040,1","99999,9","02,1,+00152,1,99,9","04,1,+00610,1,99,9","07,1,+01524,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10160,1,99999,9","80,1",,,"MET079METAR RJNT 020100Z 20005KT 150V270 9999 -SHRA FEW005 SCT020 BKN050 05/04 Q1016=",
"47707099999","2023-03-02T02:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","180,1,V,0021,1","00610,1,C,N","009999,1,9,9","+0070,1","+0030,1","99999,9","02,1,+00152,1,99,9","04,1,+00610,1,99,9","07,1,+02743,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10160,1,99999,9","80,1",,,"MET110METAR RJNT 020200Z 18004KT 140V230 9999 -SHRA FEW005 SCT020 BKN090 07/03 Q1016 RMK 1CU005 3CU020 6AC090 A3002=",
"47707099999","2023-03-02T02:09:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-16","99999","V020","240,1,N,0051,1","00610,1,C,N","009999,1,9,9","+0070,1","+0020,1","99999,9","02,1,+00152,1,99,9","04,1,+00610,1,99,9","07,1,+02743,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10160,1,99999,9","80,1",,,"MET102SPECI RJNT 020209Z 24010KT 9999 -SHRA FEW005 SCT020 BKN090 07/02 Q1016 RMK 1CU005 3CU020 6AC090 A3002=",
"47707099999","2023-03-02T03:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","230,1,V,0046,1","02438,1,C,N","009999,1,9,9","+0090,1","+0010,1","99999,9","02,1,+00610,1,99,9","04,1,+02438,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10150,1,99999,9","16,1",,"0098,1","MET098METAR RJNT 020300Z 23009G19KT 180V280 9999 VCSH FEW020 SCT080 09/01 Q1015 RMK 1CU020 3AC080 A3000=",
"47707099999","2023-03-02T04:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","210,1,N,0062,1","01219,1,C,N","009999,1,9,9","+0090,1","+0010,1","99999,9","02,1,+00305,1,99,9","02,1,+00610,1,09,1","04,1,+01219,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10150,1,99999,9","16,1",,,"MET120METAR RJNT 020400Z 21012KT 9999 VCSH FEW010 FEW020CB SCT040 09/01 Q1015 RMK 1CU010 1CB020 3CU040 A2999 CB 30KM NW MOV E=",
"47707099999","2023-03-02T04:16:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-16","99999","V020","270,1,N,0098,1","00914,1,C,N","008000,1,9,9","+0080,1","+0000,1","99999,9","02,1,+00305,1,99,9","02,1,+00610,1,09,1","04,1,+00914,1,99,9","07,1,+01219,1,99,9","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10160,1,99999,9","80,1",,,"MET134SPECI RJNT 020416Z 27019KT 8000 -SHRA FEW010 FEW020CB SCT030 BKN040 08/00 Q1016 RMK 1CU010 1CB020 3CU030 5CU040 A3000 CB 20KM N MOV E=",
"47707099999","2023-03-02T04:26:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-16","99999","V020","330,1,N,0072,1","00457,1,C,N","008000,1,9,9","+0050,1","+0020,1","99999,9","02,1,+00152,1,99,9","04,1,+00457,1,99,9","07,1,+00610,1,99,9","02,1,+00610,1,09,1","9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10160,1,99999,9","80,1",,,"MET134SPECI RJNT 020426Z 33014KT 8000 -SHRA FEW005 SCT015 BKN020 FEW020CB 05/02 Q1016 RMK 1ST005 3CU015 5CU020 1CB020 A3002 CB 20KM N MOV E=",
"47707099999","2023-03-02T04:48:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-16","99999","V020","340,1,N,0077,1","00305,1,C,N","008000,1,9,9","+0050,1","+0030,1","99999,9","02,1,+00152,1,99,9","04,1,+00305,1,99,9","07,1,+00457,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10170,1,99999,9","80,1",,"0129,1","MET110SPECI RJNT 020448Z 34015G25KT 8000 -SHRA FEW005 SCT010 BKN015 05/03 Q1017 RMK 1ST005 3CU010 5CU015 A3005 P/RR=",
"47707099999","2023-03-02T05:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","330,1,V,0072,1","00305,1,C,N","006000,1,9,9","+0040,1","+0030,1","99999,9","02,1,+00152,1,99,9","04,1,+00305,1,99,9","07,1,+00457,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10180,1,99999,9","80,1",,,"MET115METAR RJNT 020500Z 33014KT 290V350 6000 -SHRA FEW005 SCT010 BKN015 04/03 Q1018 RMK 1ST005 4CU010 6CU015 A3006 P/RR=",
"47707099999","2023-03-02T06:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","300,1,V,0031,1","00305,1,C,N","008000,1,9,9","+0030,1","+0010,1","99999,9","02,1,+00152,1,99,9","04,1,+00305,1,99,9","07,1,+00457,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10190,1,99999,9","80,1",,,"MET110METAR RJNT 020600Z 30006KT 260V330 8000 -SHRA FEW005 SCT010 BKN015 03/01 Q1019 RMK 1ST005 4CU010 6CU015 A3011=",
"47707099999","2023-03-02T06:14:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-16","99999","V020","310,1,N,0082,1","00305,1,9,N","004000,1,9,9","+0030,1","+0020,1","99999,9","02,1,+00152,1,99,9","07,1,+00305,1,99,9","07,1,+00457,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10200,1,99999,9","83,1",,,"MET104SPECI RJNT 020614Z 31016KT 4000 -SHRASN FEW005 BKN010 BKN015 03/02 Q1020 RMK 1ST005 5CU010 6CU015 A3013=",
"47707099999","2023-03-02T06:18:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-16","99999","V020","250,1,N,0057,1","00244,1,C,N","006000,1,9,9","+0020,1","+0000,1","99999,9","02,1,+00152,1,99,9","04,1,+00244,1,99,9","07,1,+00305,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10200,1,99999,9","83,1",,,"MET114SPECI RJNT 020618Z 25011KT 6000 -SHRASN FEW005 SCT008 BKN010 02/00 Q1020 RMK 1ST005 3CU008 5CU010 A3013 3000SE-SW=",
"47707099999","2023-03-02T07:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","210,1,N,0031,1","00305,1,C,N","009999,1,9,9","+0030,1","+0010,1","99999,9","02,1,+00152,1,99,9","04,1,+00305,1,99,9","07,1,+00610,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00152,1,99,9,99,9","10200,1,99999,9","83,1",,,"MET104METAR RJNT 020700Z 21006KT 9999 -SHRASN FEW005 SCT010 BKN020 03/01 Q1020 RMK 1ST005 3CU010 5CU020 A3013=",
"47707099999","2023-03-02T08:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","170,1,V,0021,1","00244,1,C,N","009999,1,9,9","+0030,1","+0010,1","99999,9","02,1,+00091,1,99,9","04,1,+00244,1,99,9","07,1,+00610,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10210,1,99999,9","83,1",,,"MET112METAR RJNT 020800Z 17004KT 120V220 9999 -SHRASN FEW003 SCT008 BKN020 03/01 Q1021 RMK 1ST003 3CU008 5CU020 A3015=",
"47707099999","2023-03-02T09:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","200,1,V,0026,1","00610,1,C,N","009999,1,9,9","+0030,1","+0010,1","99999,9","02,1,+00091,1,99,9","04,1,+00610,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10210,1,99999,9","16,1",,,"MET095METAR RJNT 020900Z 20005KT 160V220 9999 VCSH FEW003 SCT020 03/01 Q1021 RMK 1ST003 3CU020 A3017=",
"47707099999","2023-03-02T10:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","220,1,V,0026,1","00610,1,C,N","009999,1,9,9","+0030,1","+0010,1","99999,9","02,1,+00091,1,99,9","04,1,+00610,1,99,9","07,1,+00914,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00091,1,99,9,99,9","10220,1,99999,9","83,1",,,"MET112METAR RJNT 021000Z 22005KT 200V260 9999 -SHRASN FEW003 SCT020 BKN030 03/01 Q1022 RMK 1ST003 3CU020 5CU030 A3018=",
"47707099999","2023-03-02T11:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","240,1,N,0041,1","00914,1,C,N","009999,1,9,9","+0020,1","+0010,1","99999,9","02,1,+00305,1,99,9","04,1,+00914,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10230,1,99999,9",,,,"MET082METAR RJNT 021100Z 24008KT 9999 FEW010 SCT030 02/01 Q1023 RMK 1CU010 3CU030 A3022=",
"47707099999","2023-03-02T12:00:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-15","99999","V020","180,1,N,0015,1","02134,1,C,N","009999,1,9,9","+0020,1","+0000,1","99999,9","02,1,+00305,1,99,9","04,1,+02134,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10240,1,99999,9",,,,"MET082METAR RJNT 021200Z 18003KT 9999 FEW010 SCT070 02/00 Q1024 RMK 1CU010 3AC070 A3024=",
"47707099999","2023-03-02T21:10:00","4","36.648333","137.1875","28.95","TOYAMA, JA","FM-16","99999","V020","999,9,V,0010,1","01829,1,9,N","009999,1,9,9","+0020,1","+0000,1","99999,9","02,1,+00305,1,99,9","07,1,+01829,1,99,9",,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00305,1,99,9,99,9","10250,1,99999,9",,,,"MET083SPECI RJNT 022110Z VRB02KT 9999 FEW010 BKN060 02/M00 Q1025 RMK 1CU010 6SC060 A3029=",
