"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","SA1","REM"
"99404399999","2023-07-18T06:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0289,1","+9999,9","10160,1","8,1,013,1,+999,9",,"+295,1","SYN054SJNP4 46/// ///// 10289 40160 58013 90600 222// 00295="
"99404399999","2023-07-18T07:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0286,1","+9999,9","10159,1","6,1,012,1,+999,9",,"+294,1","SYN054SJNP4 46/// ///// 10286 40159 56012 90700 222// 00294="
"99404399999","2023-07-18T08:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0279,1","+9999,9","10160,1","6,1,005,1,+999,9",,"+294,1","SYN054SJNP4 46/// ///// 10279 40160 56005 90800 222// 00294="
"99404399999","2023-07-18T09:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0285,1","+9999,9","10162,1",,,"+293,1","SYN048SJNP4 46/// ///// 10285 40162 90836 222// 00293="
"99404399999","2023-07-18T10:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0284,1","+9999,9","10168,1","2,1,009,1,+999,9",,"+293,1","SYN054SJNP4 46/// ///// 10284 40168 52009 91000 222// 00293="
"99404399999","2023-07-18T11:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0288,1","+9999,9","10175,1","2,1,015,1,+999,9",,"+292,1","SYN054SJNP4 46/// ///// 10288 40175 52015 91100 222// 00292="
"99404399999","2023-07-18T12:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0292,1","+9999,9","10178,1",,,"+292,1","SYN048SJNP4 46/// ///// 10292 40178 91142 222// 00292="
"99404399999","2023-07-18T13:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0295,1","+9999,9","10186,1","1,1,018,1,+999,9",,"+293,1","SYN054SJNP4 46/// ///// 10295 40186 51018 91300 222// 00293="
"99404399999","2023-07-18T14:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0293,1","+9999,9","10187,1","1,1,012,1,+999,9",,"+293,1","SYN054SJNP4 46/// ///// 10293 40187 51012 91400 222// 00293="
"99404399999","2023-07-18T15:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0298,1","+9999,9","10187,1",,,"+294,1","SYN048SJNP4 46/// ///// 10298 40187 91436 222// 00294="
"99404399999","2023-07-18T16:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0298,1","+9999,9","10184,1","4,1,000,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10298 40184 54000 91600 222// 00297="
"99404399999","2023-07-18T17:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0300,1","+9999,9","10181,1","7,1,006,1,+999,9",,"+298,1","SYN054SJNP4 46/// ///// 10300 40181 57006 91700 222// 00298="
"99404399999","2023-07-18T18:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0301,1","+9999,9","10175,1",,,"+298,1","SYN048SJNP4 46/// ///// 10301 40175 91736 222// 00298="
"99404399999","2023-07-18T19:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0303,1","+9999,9","10169,1",,,"+299,1","SYN048SJNP4 46/// ///// 10303 40169 91842 222// 00299="
"99404399999","2023-07-18T20:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0301,1","+9999,9","10163,1",,,"+301,1","SYN048SJNP4 46/// ///// 10301 40163 91942 222// 00301="
"99404399999","2023-07-18T21:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0296,1","+9999,9","10161,1","7,1,010,1,+999,9",,"+299,1","SYN054SJNP4 46/// ///// 10296 40161 57010 92100 222// 00299="
"99404399999","2023-07-18T22:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0295,1","+9999,9","10165,1",,,"+299,1","SYN048SJNP4 46/// ///// 10295 40165 92136 222// 00299="
"99404399999","2023-07-18T23:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10167,1",,,"+298,1","SYN048SJNP4 46/// ///// 1//// 40167 92242 222// 00298="
"99404399999","2023-07-19T00:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0293,1","+9999,9","10177,1","3,1,016,1,+999,9",,"+299,1","SYN054SJNP4 46/// ///// 10293 40177 53016 90000 222// 00299="
"99404399999","2023-07-19T01:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0293,1","+9999,9","10184,1","3,1,019,1,+999,9",,"+298,1","SYN054SJNP4 46/// ///// 10293 40184 53019 90100 222// 00298="
"99404399999","2023-07-19T02:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0294,1","+9999,9","10190,1","1,1,021,1,+999,9",,"+299,1","SYN054SJNP4 46/// ///// 10294 40190 51021 90200 222// 00299="
"99404399999","2023-07-19T03:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0292,1","+9999,9","10192,1","1,1,015,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10292 40192 51015 90300 222// 00297="
"99404399999","2023-07-19T04:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0292,1","+9999,9","10191,1","1,1,007,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10292 40191 51007 90400 222// 00297="
"99404399999","2023-07-19T05:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0292,1","+9999,9","10184,1","8,1,006,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10292 40184 58006 90500 222// 00297="
"99404399999","2023-07-19T06:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0291,1","+9999,9","10180,1","8,1,012,1,+999,9",,"+296,1","SYN054SJNP4 46/// ///// 10291 40180 58012 90600 222// 00296="
"99404399999","2023-07-19T07:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0290,1","+9999,9","10176,1","6,1,015,1,+999,9",,"+296,1","SYN054SJNP4 46/// ///// 10290 40176 56015 90700 222// 00296="
"99404399999","2023-07-19T08:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0291,1","+9999,9","10178,1","6,1,006,1,+999,9",,"+295,1","SYN054SJNP4 46/// ///// 10291 40178 56006 90800 222// 00295="
"99404399999","2023-07-19T09:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0289,1","+9999,9","10181,1","5,1,000,1,+999,9",,"+295,1","SYN054SJNP4 46/// ///// 10289 40181 55000 90900 222// 00295="
"99404399999","2023-07-19T10:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0290,1","+9999,9","10185,1","3,1,009,1,+999,9",,"+294,1","SYN054SJNP4 46/// ///// 10290 40185 53009 91000 222// 00294="
"99404399999","2023-07-19T11:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0290,1","+9999,9","10189,1","3,1,011,1,+999,9",,"+294,1","SYN054SJNP4 46/// ///// 10290 40189 53011 91100 222// 00294="
"99404399999","2023-07-19T12:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0294,1","+9999,9","10193,1","2,1,012,1,+999,9",,"+294,1","SYN054SJNP4 46/// ///// 10294 40193 52012 91200 222// 00294="
"99404399999","2023-07-19T13:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0296,1","+9999,9","10197,1","2,1,012,1,+999,9",,"+294,1","SYN054SJNP4 46/// ///// 10296 40197 52012 91300 222// 00294="
"99404399999","2023-07-19T14:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0297,1","+9999,9","10195,1","1,1,006,1,+999,9",,"+295,1","SYN054SJNP4 46/// ///// 10297 40195 51006 91400 222// 00295="
"99404399999","2023-07-19T15:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0296,1","+9999,9","10192,1","9,9,000,1,+999,9",,"+296,1","SYN054SJNP4 46/// ///// 10296 40192 50000 91500 222// 00296="
"99404399999","2023-07-19T16:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0301,1","+9999,9","10190,1","7,1,007,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10301 40190 57007 91600 222// 00297="
"99404399999","2023-07-19T17:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0300,1","+9999,9","10184,1","8,1,011,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10300 40184 58011 91700 222// 00297="
"99404399999","2023-07-19T18:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0299,1","+9999,9","10177,1","8,1,015,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10299 40177 58015 91800 222// 00297="
"99404399999","2023-07-19T19:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0298,1","+9999,9","10174,1","6,1,016,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10298 40174 56016 91900 222// 00297="
"99404399999","2023-07-19T20:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0298,1","+9999,9","10170,1","6,1,014,1,+999,9",,"+298,1","SYN054SJNP4 46/// ///// 10298 40170 56014 92000 222// 00298="
"99404399999","2023-07-19T21:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0296,1","+9999,9","10169,1","6,1,008,1,+999,9",,"+298,1","SYN054SJNP4 46/// ///// 10296 40169 56008 92100 222// 00298="
"99404399999","2023-07-19T22:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0294,1","+9999,9","10171,1","6,1,003,1,+999,9",,"+298,1","SYN054SJNP4 46/// ///// 10294 40171 56003 92200 222// 00298="
"99404399999","2023-07-19T23:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0293,1","+9999,9","10176,1","3,1,006,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10293 40176 53006 92300 222// 00297="
"99404399999","2023-07-20T00:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0293,1","+9999,9","10183,1","3,1,014,1,+999,9",,"+298,1","SYN054SJNP4 46/// ///// 10293 40183 53014 90000 222// 00298="
"99404399999","2023-07-20T01:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0293,1","+9999,9","10188,1","2,1,017,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10293 40188 52017 90100 222// 00297="
"99404399999","2023-07-20T02:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0293,1","+9999,9","10193,1","1,1,017,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10293 40193 51017 90200 222// 00297="
"99404399999","2023-07-20T03:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0293,1","+9999,9","10196,1","1,1,013,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10293 40196 51013 90300 222// 00297="
"99404399999","2023-07-20T04:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0291,1","+9999,9","10194,1","1,1,006,1,+999,9",,"+296,1","SYN054SJNP4 46/// ///// 10291 40194 51006 90400 222// 00296="
"99404399999","2023-07-20T05:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0289,1","+9999,9","10187,1","8,1,006,1,+999,9",,"+296,1","SYN054SJNP4 46/// ///// 10289 40187 58006 90500 222// 00296="
"99404399999","2023-07-20T06:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0288,1","+9999,9","10181,1","8,1,015,1,+999,9",,"+295,1","SYN054SJNP4 46/// ///// 10288 40181 58015 90600 222// 00295="
"99404399999","2023-07-20T07:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0287,1","+9999,9","10179,1","6,1,015,1,+999,9",,"+295,1","SYN054SJNP4 46/// ///// 10287 40179 56015 90700 222// 00295="
"99404399999","2023-07-20T08:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0284,1","+9999,9","10177,1","6,1,010,1,+999,9",,"+295,1","SYN054SJNP4 46/// ///// 10284 40177 56010 90800 222// 00295="
"99404399999","2023-07-20T09:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0281,1","+9999,9","10177,1",,,"+295,1","SYN048SJNP4 46/// ///// 10281 40177 90836 222// 00295="
"99404399999","2023-07-20T10:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0280,1","+9999,9","10185,1","3,1,006,1,+999,9",,"+294,1","SYN054SJNP4 46/// ///// 10280 40185 53006 91000 222// 00294="
"99404399999","2023-07-20T11:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0282,1","+9999,9","10184,1","2,1,007,1,+999,9",,"+294,1","SYN054SJNP4 46/// ///// 10282 40184 52007 91100 222// 00294="
"99404399999","2023-07-20T12:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0289,1","+9999,9","10182,1","1,1,003,1,+999,9",,"+294,1","SYN054SJNP4 46/// ///// 10289 40182 51003 91200 222// 00294="
"99404399999","2023-07-20T13:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0292,1","+9999,9","10187,1","5,1,000,1,+999,9",,"+294,1","SYN054SJNP4 46/// ///// 10292 40187 55000 91300 222// 00294="
"99404399999","2023-07-20T14:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0293,1","+9999,9","10188,1","2,1,004,1,+999,9",,"+294,1","SYN054SJNP4 46/// ///// 10293 40188 52004 91400 222// 00294="
"99404399999","2023-07-20T15:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0293,1","+9999,9","10187,1","1,1,005,1,+999,9",,"+296,1","SYN054SJNP4 46/// ///// 10293 40187 51005 91500 222// 00296="
"99404399999","2023-07-20T16:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0295,1","+9999,9","10182,1","8,1,005,1,+999,9",,"+296,1","SYN054SJNP4 46/// ///// 10295 40182 58005 91600 222// 00296="
"99404399999","2023-07-20T17:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0296,1","+9999,9","10176,1","8,1,012,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10296 40176 58012 91700 222// 00297="
"99404399999","2023-07-20T18:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10169,1","8,1,018,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 1//// 40169 58018 91800 222// 00297="
"99404399999","2023-07-20T19:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0296,1","+9999,9","10162,1","8,1,020,1,+999,9",,"+298,1","SYN054SJNP4 46/// ///// 10296 40162 58020 91900 222// 00298="
"99404399999","2023-07-20T20:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0296,1","+9999,9","10159,1","6,1,017,1,+999,9",,"+299,1","SYN054SJNP4 46/// ///// 10296 40159 56017 92000 222// 00299="
"99404399999","2023-07-20T21:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0297,1","+9999,9","10159,1","6,1,010,1,+999,9",,"+299,1","SYN054SJNP4 46/// ///// 10297 40159 56010 92100 222// 00299="
"99404399999","2023-07-20T22:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0294,1","+9999,9","10159,1","6,1,003,1,+999,9",,"+299,1","SYN054SJNP4 46/// ///// 10294 40159 56003 92200 222// 00299="
"99404399999","2023-07-20T23:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0292,1","+9999,9","10161,1","4,1,000,1,+999,9",,"+299,1","SYN054SJNP4 46/// ///// 10292 40161 54000 92300 222// 00299="
"99404399999","2023-07-21T00:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0291,1","+9999,9","10164,1","3,1,005,1,+999,9",,"+298,1","SYN054SJNP4 46/// ///// 10291 40164 53005 90000 222// 00298="
"99404399999","2023-07-21T01:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0291,1","+9999,9","10168,1","3,1,009,1,+999,9",,"+298,1","SYN054SJNP4 46/// ///// 10291 40168 53009 90100 222// 00298="
"99404399999","2023-07-21T02:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0290,1","+9999,9","10171,1","2,1,010,1,+999,9",,"+299,1","SYN054SJNP4 46/// ///// 10290 40171 52010 90200 222// 00299="
"99404399999","2023-07-21T03:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0289,1","+9999,9","10171,1","1,1,007,1,+999,9",,"+299,1","SYN054SJNP4 46/// ///// 10289 40171 51007 90300 222// 00299="
"99404399999","2023-07-21T04:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0287,1","+9999,9","10171,1","1,1,003,1,+999,9",,"+299,1","SYN054SJNP4 46/// ///// 10287 40171 51003 90400 222// 00299="
"99404399999","2023-07-21T05:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0288,1","+9999,9","10165,1","8,1,006,1,+999,9",,"+298,1","SYN054SJNP4 46/// ///// 10288 40165 58006 90500 222// 00298="
"99404399999","2023-07-21T06:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0287,1","+9999,9","10160,1","8,1,011,1,+999,9",,"+298,1","SYN054SJNP4 46/// ///// 10287 40160 58011 90600 222// 00298="
"99404399999","2023-07-21T07:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0285,1","+9999,9","10154,1","7,1,017,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10285 40154 57017 90700 222// 00297="
"99404399999","2023-07-21T08:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0282,1","+9999,9","10152,1","6,1,013,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10282 40152 56013 90800 222// 00297="
"99404399999","2023-07-21T09:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0277,1","+9999,9","10153,1","6,1,007,1,+999,9",,"+296,1","SYN054SJNP4 46/// ///// 10277 40153 56007 90900 222// 00296="
"99404399999","2023-07-21T10:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0277,1","+9999,9","10157,1","3,1,003,1,+999,9",,"+296,1","SYN054SJNP4 46/// ///// 10277 40157 53003 91000 222// 00296="
"99404399999","2023-07-21T11:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0280,1","+9999,9","10163,1","3,1,011,1,+999,9",,"+296,1","SYN054SJNP4 46/// ///// 10280 40163 53011 91100 222// 00296="
"99404399999","2023-07-21T12:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0285,1","+9999,9","10163,1","1,1,010,1,+999,9",,"+296,1","SYN054SJNP4 46/// ///// 10285 40163 51010 91200 222// 00296="
"99404399999","2023-07-21T13:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0291,1","+9999,9","10165,1","1,1,008,1,+999,9",,"+296,1","SYN054SJNP4 46/// ///// 10291 40165 51008 91300 222// 00296="
"99404399999","2023-07-21T14:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+0292,1","+9999,9","10162,1","9,9,000,1,+999,9",,"+297,1","SYN054SJNP4 46/// ///// 10292 40162 50000 91400 222// 00297="
"99404399999","2023-07-21T15:00:00","4","18.47","-66.12","5.0","SAN JUAN, RQ","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10160,1","7,1,003,1,+999,9",,"+298,1","SYN054SJNP4 46/// ///// 1//// 40160 57003 91500 222// 00298="
