"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","GA1","GA2","GA3","GA4","GA5","GE1","GF1","IA1","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"91925099999","2023-01-03T04:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0057,1","99999,9,9,N","019000,1,9,9","+0268,1","+0202,1","10135,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10075,1","3,1,015,1,+999,9","00,1",,"3,99,0118,1,999","SYN08691925 24969 /0911 10268 20202 30075 40135 53015 700// 333 60005 90710 91123 555 10723=",
"91925099999","2023-01-03T05:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0046,1","99999,9,9,N","019000,1,9,9","+0266,1","+0207,1","10142,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10082,1","3,1,019,1,+999,9","00,1",,"3,99,0098,1,999","SYN08691925 24969 /0909 10266 20207 30082 40142 53019 700// 333 60005 90710 91119 555 10919=",
"91925099999","2023-01-03T06:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","060,1,N,0015,1","99999,9,9,N","020000,1,9,9","+0262,1","+0201,1","10147,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,,,"99999,9,10086,1","1,1,017,1,+999,9","00,1",,"3,99,0077,1,999","SYN11091925 04570 /0603 10262 20201 30086 40147 51017 60001 700// 333 55104 60007 90710 91115 555 60005 10723 58001=",
"91925099999","2023-01-03T07:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","070,1,N,0015,1","99999,9,9,N","018000,1,9,9","+0258,1","+0201,1","10150,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10089,1","1,1,014,1,+999,9","00,1",,"3,99,0057,1,999","SYN08691925 24568 /0703 10258 20201 30089 40150 51014 700// 333 60005 90710 91111 555 10711=",
"91925099999","2023-01-03T08:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","030,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0254,1","+0204,1","10146,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10085,1","9,9,003,1,+999,9","00,1",,"3,99,0051,1,999","SYN08691925 24670 /0302 10254 20204 30085 40146 50003 700// 333 60005 90710 91110 555 11710=",
"91925099999","2023-01-03T09:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","080,1,N,0015,1","99999,9,9,N","019000,1,9,9","+0258,1","+0206,1","10139,1","03,0000,9,1",,,,,,,,,,,,,,"99999,9,10078,1","8,1,008,1,+999,9","00,1",,"3,99,0062,1,999","SYN09891925 24569 /0803 10258 20206 30078 40139 58008 700// 333 60007 90710 91112 555 60005 10912 59004=",
"91925099999","2023-01-03T10:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","260,1,N,0010,1","99999,9,9,N","017000,1,9,9","+0258,1","+0208,1","10127,1","01,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","07,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10066,1","8,1,023,1,+999,9","00,1",,"3,99,0062,1,999","SYN08691925 24567 72602 10258 20208 30066 40127 58023 700// 333 60005 90710 91112 555 11112=",
"91925099999","2023-01-03T11:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","040,1,N,0015,1","99999,9,9,N","020000,1,9,9","+0260,1","+0212,1","10118,1","01,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","06,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10058,1","8,1,027,1,+999,9","00,1",,"3,99,0072,1,999","SYN08691925 24570 60403 10260 20212 30058 40118 58027 700// 333 60005 90710 91114 555 11014=",
"91925099999","2023-01-03T12:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","080,1,N,0051,1","99999,9,9,N","020000,1,9,9","+0259,1","+0205,1","10115,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,"240,M,+0317,1",,"99999,9,10055,1","6,1,023,1,-008,1","00,1",,"3,99,0098,1,999","SYN11091925 04570 /0810 10259 20205 30055 40115 56023 60001 700// 333 10317 59008 60007 90710 91119 555 60005 10919=",
"91925099999","2023-01-03T13:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0036,1","99999,9,9,N","019000,1,9,9","+0260,1","+0210,1","10116,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10056,1","5,1,010,1,+999,9","00,1",,"3,99,0098,1,999","SYN08691925 24569 /0907 10260 20210 30056 40116 55010 700// 333 60005 90710 91119 555 11119=",
"91925099999","2023-01-03T14:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","070,1,N,0031,1","99999,9,9,N","019000,1,9,9","+0257,1","+0207,1","10122,1","01,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","07,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10061,1","3,1,003,1,+999,9","00,1",,"3,99,0077,1,999","SYN08691925 24569 70706 10257 20207 30061 40122 53003 700// 333 60005 90710 91115 555 10815=",
"91925099999","2023-01-03T15:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","130,1,N,0015,1","99999,9,9,N","018000,1,9,9","+0259,1","+0211,1","10128,1","03,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","07,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10068,1","3,1,013,1,+999,9","00,1",,"3,99,0067,1,999","SYN09891925 24568 71303 10259 20211 30068 40128 53013 700// 333 60007 90710 91113 555 60005 11119 59009=",
"91925099999","2023-01-03T16:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","060,1,N,0026,1","99999,9,9,N","020000,1,9,9","+0270,1","+0206,1","10134,1","01,0000,9,1",,,,"99,9,+00800,1,99,9",,,,,"9,AGL   ,+99999,+99999","07,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10074,1","3,1,018,1,+999,9","00,1",,"3,99,0082,1,999","SYN08691925 24570 70605 10270 20206 30074 40134 53018 700// 333 60005 90710 91116 555 11216=",
"91925099999","2023-01-03T17:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0072,1","99999,9,9,N","019000,1,9,9","+0290,1","+0202,1","10138,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10078,1","1,1,017,1,+999,9","00,1",,"3,99,0113,1,999","SYN08691925 24569 /0914 10290 20202 30078 40138 51017 700// 333 60005 90710 91122 555 11122=",
"91925099999","2023-01-03T18:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0062,1","22000,1,9,N","030000,1,9,9","+0293,1","+0210,1","10142,1","03,0000,9,1","06,0000,9,1",,,"03,1,+00780,1,08,1",,,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00780,1,99,9,99,9",,,,"99999,9,10082,1","1,1,014,1,+999,9",,,"3,99,0118,1,999","SYN11691925 02580 30912 10293 20210 30082 40142 51014 60001 83200 333 56200 60007 83826 90710 91123 555 60005 11223 59008=",
"91925099999","2023-01-03T19:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0067,1","22000,1,9,N","030000,1,9,9","+0296,1","+0215,1","10137,1","01,0000,9,1",,,,"03,1,+00800,1,08,1",,,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00800,1,99,9,99,9",,,,"99999,9,10077,1","9,9,003,1,+999,9",,,,"SYN09891925 22580 31113 10296 20215 30077 40137 50003 83200 333 60005 56200 83826 90710 91124 555 11024=",
"91925099999","2023-01-03T20:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0082,1","99999,9,9,N","017000,1,9,9","+0300,1","+0211,1","10127,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10067,1","8,1,011,1,+999,9","00,1",,"3,99,0134,1,999","SYN08691925 24767 /0916 10300 20211 30067 40127 58011 700// 333 60005 90710 91126 555 11126=",
"91925099999","2023-01-03T21:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0093,1","22000,1,9,N","035000,1,9,9","+0293,1","+0193,1","10118,1","03,0000,9,1",,,,"03,1,+00900,1,08,1",,,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00900,1,99,9,99,9",,,,"99999,9,10058,1","8,1,024,1,+999,9",,,"3,99,0160,1,999","SYN11091925 22581 30918 10293 20193 30058 40118 58024 83200 333 56200 60007 83830 90710 91131 555 60005 10731 59022=",
"91925099999","2023-01-03T22:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","100,1,N,0093,1","22000,1,9,N","035000,1,9,9","+0293,1","+0199,1","10113,1","01,0000,9,1",,,,"03,1,+00800,1,08,1",,,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00800,1,99,9,99,9",,,,"99999,9,10053,1","6,1,024,1,+999,9",,,,"SYN10491925 22581 31018 10293 20199 30053 40113 56024 83100 333 60005 56200 83830 91030 90710 91133 555 10833=",
"91925099999","2023-01-03T23:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0093,1","22000,1,9,N","035000,1,9,9","+0292,1","+0209,1","10105,1","01,0000,9,1",,,,"03,1,+00800,1,08,1",,,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00800,1,99,9,99,9",,,,"99999,9,10045,1","6,1,022,1,+999,9",,,,"SYN11091925 22581 30918 10292 20209 30045 40105 56022 83100 333 60005 56200 83830 91032 90710 91132 555 60005 10732=",
"91925099999","2023-01-04T00:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","080,1,N,0093,1","22000,1,9,N","035000,1,9,9","+0290,1","+0212,1","10099,1","03,0000,9,1","24,0000,9,1",,,"03,1,+00900,1,08,1",,,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00900,1,99,9,99,9",,"120,N,+0253,1",,"99999,9,10039,1","8,1,019,1,+999,9",,,"3,99,0175,1,999","SYN12291925 02581 30818 10290 20212 30039 40099 58019 60004 83100 333 20253 56200 59022 60007 83830 90710 91134 555 60005 10534=",
"91925099999","2023-01-04T01:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0088,1","22000,1,9,N","035000,1,9,9","+0285,1","+0213,1","10098,1","01,0000,9,1",,,,"03,1,+00800,1,08,1",,,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00800,1,99,9,99,9",,,,"99999,9,10038,1","6,1,015,1,+999,9",,,,"SYN10491925 22581 30917 10285 20213 30038 40098 56015 83100 333 60005 56200 83830 91029 90710 91130 555 11330=",
"91925099999","2023-01-04T02:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0077,1","99999,9,9,N","016000,1,9,9","+0276,1","+0214,1","10107,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10047,1","3,1,002,1,+999,9","00,1",,"3,99,0154,1,999","SYN08691925 24966 /0915 10276 20214 30047 40107 53002 700// 333 60005 90710 91130 555 11130=",
"91925099999","2023-01-04T03:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0072,1","99999,9,9,N","018000,1,9,9","+0273,1","+0209,1","10116,1","03,0000,9,1",,,,,,,,,,,,,,"99999,9,10056,1","3,1,017,1,+999,9","00,1",,"3,99,0134,1,999","SYN09891925 24968 /0914 10273 20209 30056 40116 53017 700// 333 60007 90710 91126 555 60005 11330 59013=",
"91925099999","2023-01-04T04:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","080,1,N,0062,1","99999,9,9,N","018000,1,9,9","+0269,1","+0212,1","10122,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10062,1","1,1,024,1,+999,9","00,1",,"3,99,0103,1,999","SYN08691925 24568 /0812 10269 20212 30062 40122 51024 700// 333 60005 90710 91120 555 10920=",
"91925099999","2023-01-04T05:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","019000,1,9,9","+0267,1","+0210,1","10128,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10068,1","1,1,021,1,+999,9","00,1",,"3,99,0093,1,999","SYN08691925 24569 /0908 10267 20210 30068 40128 51021 700// 333 60005 90710 91118 555 10818=",
"91925099999","2023-01-04T06:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","019000,1,9,9","+0265,1","+0201,1","10133,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,,,"99999,9,10073,1","1,1,017,1,+999,9","00,1",,"3,99,0093,1,999","SYN11091925 04569 /0906 10265 20201 30073 40133 51017 60001 700// 333 55102 60007 90710 91118 555 60005 10920 59013=",
"91925099999","2023-01-04T07:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0026,1","99999,9,9,N","016000,1,9,9","+0264,1","+0205,1","10137,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10077,1","1,1,015,1,+999,9","00,1",,"3,99,0051,1,999","SYN08691925 24566 /1105 10264 20205 30077 40137 51015 700// 333 60005 90710 91110 555 10610=",
"91925099999","2023-01-04T08:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","180,1,N,0015,1","99999,9,9,N","014000,1,9,9","+0259,1","+0207,1","10138,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10077,1","1,1,009,1,+999,9","00,1",,"3,99,0057,1,999","SYN08691925 24564 /1803 10259 20207 30077 40138 51009 700// 333 60005 90710 91111 555 10911=",
"91925099999","2023-01-04T09:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","012000,1,9,9","+0254,1","+0202,1","10134,1","03,0000,9,1",,,,,,,,,,,,,,"99999,9,10073,1","9,9,000,1,+999,9","00,1",,"3,99,0062,1,999","SYN09891925 24562 /2802 10254 20202 30073 40134 50000 700// 333 60007 90710 91112 555 60005 10512 59005=",
"91925099999","2023-01-04T10:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","070,1,N,0015,1","99999,9,9,N","018000,1,9,9","+0255,1","+0201,1","10127,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10066,1","8,1,011,1,+999,9","00,1",,"3,99,0067,1,999","SYN08691925 24568 /0703 10255 20201 30066 40127 58011 700// 333 60005 90710 91113 555 10913=",
"91925099999","2023-01-04T11:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","050,1,N,0015,1","99999,9,9,N","019000,1,9,9","+0254,1","+0198,1","10121,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10060,1","8,1,017,1,+999,9","00,1",,"3,99,0077,1,999","SYN08691925 24569 /0503 10254 20198 30060 40121 58017 700// 333 60005 90710 91115 555 10415=",
"91925099999","2023-01-04T12:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","010,1,N,0010,1","99999,9,9,N","016000,1,9,9","+0241,1","+0192,1","10116,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,"240,M,+0305,1",,"99999,9,10055,1","6,1,018,1,+000,1","00,1",,"3,99,0051,1,999","SYN11091925 04666 /0102 10241 20192 30055 40116 56018 60001 700// 333 10305 58000 60007 90710 91110 555 60005 10415=",
"91925099999","2023-01-04T13:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","030,1,N,0015,1","99999,9,9,N","020000,1,9,9","+0238,1","+0193,1","10115,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10054,1","6,1,012,1,+999,9","00,1",,"3,99,0041,1,999","SYN08691925 24670 /0303 10238 20193 30054 40115 56012 700// 333 60005 90710 91108 555 10808=",
"91925099999","2023-01-04T14:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0235,1","+0186,1","10121,1","01,0000,9,1",,,,"99,9,+01250,1,99,9",,,,,"9,AGL   ,+99999,+99999","06,99,1,99,9,99,9,01250,1,99,9,99,9",,,,"99999,9,10060,1","5,1,000,1,+999,9","00,1",,"3,99,0026,1,999","SYN08691925 24670 63402 10235 20186 30060 40121 55000 700// 333 60005 90710 91105 555 12805=",
"91925099999","2023-01-04T15:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","330,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0231,1","+0184,1","10126,1","03,0000,9,1",,,,,,,,,,,,,,"99999,9,10065,1","3,1,010,1,+999,9","00,1",,"3,99,0031,1,999","SYN09891925 24969 /3302 10231 20184 30065 40126 53010 700// 333 60007 90710 91106 555 60005 10808 59003=",
"91925099999","2023-01-04T16:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","030,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0245,1","+0193,1","10133,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10072,1","3,1,018,1,+999,9","00,1",,"3,99,0031,1,999","SYN08691925 24569 /0302 10245 20193 30072 40133 53018 700// 333 60005 90710 91106 555 12506=",
"91925099999","2023-01-04T17:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","100,1,N,0046,1","99999,9,9,N","019000,1,9,9","+0290,1","+0204,1","10134,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10074,1","1,1,014,1,+999,9","00,1",,"3,99,0082,1,999","SYN08691925 24569 /1009 10290 20204 30074 40134 51014 700// 333 60005 90710 91116 555 11116=",
"91925099999","2023-01-04T18:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","100,1,N,0067,1","22000,1,9,N","035000,1,9,9","+0299,1","+0202,1","10140,1","03,0000,9,1","06,0000,9,1",,,"02,1,+00840,1,08,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00840,1,99,9,99,9",,,,"99999,9,10080,1","1,1,015,1,+999,9",,,"3,99,0134,1,999","SYN11691925 02581 21013 10299 20202 30080 40140 51015 60001 82200 333 56200 60007 82828 90710 91126 555 60005 11126 59002=",
"91925099999","2023-01-04T19:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","100,1,N,0051,1","22000,1,9,N","035000,1,9,9","+0302,1","+0199,1","10141,1","01,0000,9,1",,,,"02,1,+00800,1,08,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,,"99999,9,10081,1","2,1,009,1,+999,9",,,,"SYN09891925 22581 21010 10302 20199 30081 40141 52009 82200 333 60005 56200 82828 90710 91120 555 11120=",
"91925099999","2023-01-04T20:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","100,1,N,0057,1","22000,1,9,N","035000,1,9,9","+0300,1","+0200,1","10136,1","01,0000,9,1",,,,"02,1,+00800,1,08,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,,"99999,9,10076,1","9,9,002,1,+999,9",,,,"SYN09891925 22581 21011 10300 20200 30076 40136 50002 82200 333 60005 56200 82828 90710 91124 555 11224=",
"91925099999","2023-01-04T21:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0088,1","22000,1,9,N","035000,1,9,9","+0301,1","+0206,1","10126,1","03,0000,9,1",,,,"02,1,+00840,1,08,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00840,1,99,9,99,9",,,,"99999,9,10066,1","8,1,014,1,+999,9",,,"3,99,0118,1,999","SYN11091925 22581 21117 10301 20206 30066 40126 58014 82200 333 56200 60007 82828 90710 91123 555 60005 11224 58008=",
"91925099999","2023-01-04T22:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0098,1","22000,1,9,N","035000,1,9,9","+0293,1","+0205,1","10116,1","01,0000,9,1",,,,"03,1,+00800,1,08,1",,,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00800,1,99,9,99,9",,,,"99999,9,10056,1","8,1,025,1,+999,9",,,,"SYN10491925 22581 30919 10293 20205 30056 40116 58025 83200 333 60005 56200 83825 91032 90710 91132 555 10832=",
"91925099999","2023-01-04T23:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","100,1,N,0082,1","22000,1,9,N","035000,1,9,9","+0295,1","+0198,1","10112,1","01,0000,9,1",,,,"02,1,+00800,1,08,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,,"99999,9,10052,1","6,1,024,1,+999,9",,,,"SYN10491925 22581 21016 10295 20198 30052 40112 56024 82200 333 60005 56200 82825 90710 91133 555 60005 10933=",
"91925099999","2023-01-05T00:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0093,1","22000,1,9,N","035000,1,9,9","+0288,1","+0203,1","10105,1","03,0000,9,1","24,0000,9,1",,,"02,1,+00750,1,08,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00750,1,99,9,99,9",,"120,N,+0230,1",,"99999,9,10045,1","6,1,021,1,+999,9",,,"3,99,0160,1,999","SYN12291925 02581 21118 10288 20203 30045 40105 56021 60004 82200 333 20230 56200 58006 60007 82825 90710 91131 555 60005 10933=",
"91925099999","2023-01-05T01:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","110,1,N,0088,1","22000,1,9,N","035000,1,9,9","+0282,1","+0205,1","10105,1","01,0000,9,1",,,,"02,1,+00800,1,08,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,,"99999,9,10045,1","6,1,011,1,+999,9",,,,"SYN09891925 22581 21117 10282 20205 30045 40105 56011 82200 333 60005 56200 82825 90710 91129 555 11129=",
"91925099999","2023-01-05T02:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","100,1,N,0067,1","99999,9,9,N","020000,1,9,9","+0282,1","+0194,1","10103,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10043,1","6,1,009,1,+999,9","00,1",,"3,99,0149,1,999","SYN08691925 24670 /1013 10282 20194 30043 40103 56009 700// 333 60005 90710 91129 555 11229=",
"91925099999","2023-01-05T03:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0077,1","99999,9,9,N","020000,1,9,9","+0273,1","+0194,1","10108,1","03,0000,9,1",,,,,,,,,,,,,,"99999,9,10048,1","3,1,003,1,+999,9","00,1",,"3,99,0134,1,999","SYN09891925 24970 /0915 10273 20194 30048 40108 53003 700// 333 60007 90710 91126 555 60005 11129 59008=",
"91925099999","2023-01-05T04:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0057,1","99999,9,9,N","020000,1,9,9","+0269,1","+0195,1","10114,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10054,1","3,1,009,1,+999,9","00,1",,"3,99,0118,1,999","SYN08691925 24670 /0911 10269 20195 30054 40114 53009 700// 333 60005 90710 91123 555 11223=",
"91925099999","2023-01-05T05:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","070,1,N,0026,1","99999,9,9,N","020000,1,9,9","+0267,1","+0196,1","10123,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10063,1","3,1,020,1,+999,9","00,1",,"3,99,0108,1,999","SYN08691925 24670 /0705 10267 20196 30063 40123 53020 700// 333 60005 90710 91121 555 10821=",
"91925099999","2023-01-05T06:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0026,1","99999,9,9,N","019000,1,9,9","+0264,1","+0195,1","10129,1","03,0000,9,1","06,0000,9,1",,,,,,,,,,,,,"99999,9,10069,1","2,1,021,1,+999,9","00,1",,"3,99,0088,1,999","SYN11091925 04669 /0905 10264 20195 30069 40129 52021 60001 700// 333 55110 60007 90710 91117 555 60005 11223 59004=",
"91925099999","2023-01-05T07:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","019000,1,9,9","+0266,1","+0204,1","10133,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10073,1","1,1,019,1,+999,9","00,1",,"3,99,0082,1,999","SYN08691925 24569 /0908 10266 20204 30073 40133 51019 700// 333 60005 90710 91116 555 10816=",
"91925099999","2023-01-05T08:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","080,1,N,0026,1","99999,9,9,N","019000,1,9,9","+0264,1","+0200,1","10133,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10073,1","1,1,010,1,+999,9","00,1",,"3,99,0098,1,999","SYN08691925 24669 /0805 10264 20200 30073 40133 51010 700// 333 60005 90710 91119 555 11019=",
"91925099999","2023-01-05T09:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","340,1,N,0005,1","99999,9,9,N","019000,1,9,9","+0259,1","+0200,1","10130,1","03,0000,9,1",,,,"99,9,+01250,1,99,9",,,,,"9,AGL   ,+99999,+99999","07,99,1,99,9,99,9,01250,1,99,9,99,9",,,,"99999,9,10069,1","9,9,000,1,+999,9","00,1",,"3,99,0072,1,999","SYN09891925 24669 73401 10259 20200 30069 40130 50000 700// 333 60007 90710 91114 555 60005 11019 59004=",
"91925099999","2023-01-05T10:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","330,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0254,1","+0198,1","10124,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10063,1","8,1,010,1,+999,9","00,1",,"3,99,0046,1,999","SYN08691925 24569 /3302 10254 20198 30063 40124 58010 700// 333 60005 90710 91109 555 10509=",
"91925099999","2023-01-05T11:00:00","4","-9.8","-139.0333333","53.0","HIVA OA, FP","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0251,1","+0197,1","10117,1","01,0000,9,1",,,,,,,,,,,,,,"99999,9,10056,1","8,1,017,1,+999,9","00,1",,"3,99,0046,1,999","SYN08691925 24669 /2702 10251 20197 30056 40117 58017 700// 333 60005 90710 91109 555 13409=",
