"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GE1","GF1","MA1","MW1","REM","EQD"
"62463999999","2023-04-20T08:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","120,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0300,1","+0150,1","99999,9",,,,,,,"10070,1,99999,9",,"MET051METAR HESH 200800Z 12005KT CAVOK 30/15 Q1007 NOSIG=",
"62463999999","2023-04-20T09:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","070,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0320,1","+0130,1","99999,9",,,,,,,"10070,1,99999,9",,"MET051METAR HESH 200900Z 07008KT CAVOK 32/13 Q1007 NOSIG=",
"62463999999","2023-04-20T10:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","040,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0330,1","+0130,1","99999,9",,,,,,,"10070,1,99999,9",,"MET051METAR HESH 201000Z 04008KT CAVOK 33/13 Q1007 NOSIG=",
"62463999999","2023-04-20T11:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","040,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0320,1","+0130,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 201100Z 04009KT CAVOK 32/13 Q1006 NOSIG=",
"62463999999","2023-04-20T12:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","060,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0320,1","+0110,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 201200Z 06005KT CAVOK 32/11 Q1006 NOSIG=",
"62463999999","2023-04-20T13:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","060,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0320,1","+0120,1","99999,9",,,,,,,"10050,1,99999,9",,"MET051METAR HESH 201300Z 06009KT CAVOK 32/12 Q1005 NOSIG=",
"62463999999","2023-04-20T14:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","030,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0310,1","+0130,1","99999,9",,,,,,,"10050,1,99999,9",,"MET051METAR HESH 201400Z 03011KT CAVOK 31/13 Q1005 NOSIG=",
"62463999999","2023-04-20T15:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","020,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0290,1","+0150,1","99999,9",,,,,,,"10050,1,99999,9",,"MET051METAR HESH 201500Z 02012KT CAVOK 29/15 Q1005 NOSIG=",
"62463999999","2023-04-20T16:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0290,1","+0150,1","99999,9",,,,,,,"10050,1,99999,9",,"MET051METAR HESH 201600Z 36011KT CAVOK 29/15 Q1005 NOSIG=",
"62463999999","2023-04-20T17:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0150,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 201700Z 36010KT CAVOK 28/15 Q1006 NOSIG=",
"62463999999","2023-04-20T18:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0140,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 201800Z 01014KT CAVOK 27/14 Q1006 NOSIG=",
"62463999999","2023-04-20T19:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0150,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 201900Z 36013KT CAVOK 26/15 Q1006 NOSIG=",
"62463999999","2023-04-20T20:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0077,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0140,1","99999,9",,,,,,,"10070,1,99999,9",,"MET051METAR HESH 202000Z 36015KT CAVOK 26/14 Q1007 NOSIG=",
"62463999999","2023-04-20T21:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0150,1","99999,9",,,,,,,"10070,1,99999,9",,"MET051METAR HESH 202100Z 36014KT CAVOK 24/15 Q1007 NOSIG=",
"62463999999","2023-04-20T22:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0077,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0150,1","99999,9",,,,,,,"10070,1,99999,9",,"MET051METAR HESH 202200Z 36015KT CAVOK 24/15 Q1007 NOSIG=",
"62463999999","2023-04-20T23:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0230,1","+0160,1","99999,9",,,,,,,"10070,1,99999,9",,"MET051METAR HESH 202300Z 35014KT CAVOK 23/16 Q1007 NOSIG=",
"62463999999","2023-04-21T00:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0082,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0130,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 210000Z 36016KT CAVOK 22/13 Q1006 NOSIG=",
"62463999999","2023-04-21T01:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0077,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0130,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 210100Z 01015KT CAVOK 21/13 Q1006 NOSIG=",
"62463999999","2023-04-21T02:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0077,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0130,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 210200Z 36015KT CAVOK 21/13 Q1006 NOSIG=",
"62463999999","2023-04-21T03:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0110,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 210300Z 36014KT CAVOK 21/11 Q1006 NOSIG=",
"62463999999","2023-04-21T04:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0077,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0110,1","99999,9",,,,,,,"10070,1,99999,9",,"MET051METAR HESH 210400Z 35015KT CAVOK 20/11 Q1007 NOSIG=",
"62463999999","2023-04-21T05:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0077,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0110,1","99999,9",,,,,,,"10070,1,99999,9",,"MET051METAR HESH 210500Z 35015KT CAVOK 22/11 Q1007 NOSIG=",
"62463999999","2023-04-21T06:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0088,1","99999,9,9,Y","009900,5,9,9","+0230,1","+0090,1","99999,9",,,,,,,"10080,1,99999,9",,"MET051METAR HESH 210600Z 01017KT CAVOK 23/09 Q1008 NOSIG=",
"62463999999","2023-04-21T07:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","020,1,N,0077,1","99999,9,9,Y","009900,5,9,9","+0230,1","+0090,1","99999,9",,,,,,,"10080,1,99999,9",,"MET051METAR HESH 210700Z 02015KT CAVOK 23/09 Q1008 NOSIG=",
"62463999999","2023-04-21T08:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","020,1,N,0077,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0110,1","99999,9",,,,,,,"10080,1,99999,9",,"MET051METAR HESH 210800Z 02015KT CAVOK 24/11 Q1008 NOSIG=",
"62463999999","2023-04-21T10:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","020,1,N,0077,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0130,1","99999,9",,,,,,,"10070,1,99999,9",,"MET051METAR HESH 211000Z 02015KT CAVOK 26/13 Q1007 NOSIG=",
"62463999999","2023-04-21T11:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","020,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0120,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 211100Z 02014KT CAVOK 27/12 Q1006 NOSIG=",
"62463999999","2023-04-21T12:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","030,1,N,0077,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0110,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 211200Z 03015KT CAVOK 27/11 Q1006 NOSIG=",
"62463999999","2023-04-21T13:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0290,1","+0110,1","99999,9",,,,,,,"10050,1,99999,9",,"MET051METAR HESH 211300Z 01014KT CAVOK 29/11 Q1005 NOSIG=",
"62463999999","2023-04-21T14:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","020,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0100,1","99999,9",,,,,,,"10050,1,99999,9",,"MET051METAR HESH 211400Z 02014KT CAVOK 28/10 Q1005 NOSIG=",
"62463999999","2023-04-21T15:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0090,1","99999,9",,,,,,,"10050,1,99999,9",,"MET051METAR HESH 211500Z 36013KT CAVOK 28/09 Q1005 NOSIG=",
"62463999999","2023-04-21T16:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0090,1","99999,9",,,,,,,"10050,1,99999,9",,"MET051METAR HESH 211600Z 36012KT CAVOK 28/09 Q1005 NOSIG=",
"62463999999","2023-04-21T17:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0100,1","99999,9",,,,,,,"10050,1,99999,9",,"MET051METAR HESH 211700Z 36010KT CAVOK 27/10 Q1005 NOSIG=",
"62463999999","2023-04-21T18:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0090,1","99999,9",,,,,,,"10050,1,99999,9",,"MET051METAR HESH 211800Z 36010KT CAVOK 26/09 Q1005 NOSIG=",
"62463999999","2023-04-21T19:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0077,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0090,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 211900Z 35015KT CAVOK 26/09 Q1006 NOSIG=",
"62463999999","2023-04-21T20:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0077,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0090,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 212000Z 35015KT CAVOK 25/09 Q1006 NOSIG=",
"62463999999","2023-04-21T21:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0100,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 212100Z 36012KT CAVOK 24/10 Q1006 NOSIG=",
"62463999999","2023-04-21T22:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0100,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 212200Z 01012KT CAVOK 24/10 Q1006 NOSIG=",
"62463999999","2023-04-21T23:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0110,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 212300Z 01010KT CAVOK 24/11 Q1006 NOSIG=",
"62463999999","2023-04-22T00:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0230,1","+0130,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 220000Z 35012KT CAVOK 23/13 Q1006 NOSIG=",
"62463999999","2023-04-22T01:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0130,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 220100Z 35011KT CAVOK 22/13 Q1006 NOSIG=",
"62463999999","2023-04-22T02:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0140,1","99999,9",,,,,,,"10050,1,99999,9",,"MET051METAR HESH 220200Z 35009KT CAVOK 21/14 Q1005 NOSIG=",
"62463999999","2023-04-22T04:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0077,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0140,1","99999,9",,,,,,,"10070,1,99999,9",,"MET051METAR HESH 220400Z 36015KT CAVOK 21/14 Q1007 NOSIG=",
"62463999999","2023-04-22T05:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0077,1","99999,9,9,Y","009900,5,9,9","+0230,1","+0150,1","99999,9",,,,,,,"10070,1,99999,9",,"MET051METAR HESH 220500Z 35015KT CAVOK 23/15 Q1007 NOSIG=",
"62463999999","2023-04-22T06:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","020,1,N,0088,1","99999,9,9,Y","009900,5,9,9","+0230,1","+0110,1","99999,9",,,,,,,"10080,1,99999,9",,"MET051METAR HESH 220600Z 02017KT CAVOK 23/11 Q1008 NOSIG=",
"62463999999","2023-04-22T07:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","020,1,N,0082,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0140,1","99999,9",,,,,,,"10080,1,99999,9",,"MET051METAR HESH 220700Z 02016KT CAVOK 25/14 Q1008 NOSIG=",
"62463999999","2023-04-22T08:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","020,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0140,1","99999,9",,,,,,,"10080,1,99999,9",,"MET051METAR HESH 220800Z 02014KT CAVOK 25/14 Q1008 NOSIG=",
"62463999999","2023-04-22T09:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","020,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0140,1","99999,9",,,,,,,"10080,1,99999,9",,"MET051METAR HESH 220900Z 02013KT CAVOK 26/14 Q1008 NOSIG=",
"62463999999","2023-04-22T10:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","020,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0130,1","99999,9",,,,,,,"10070,1,99999,9",,"MET051METAR HESH 221000Z 02014KT CAVOK 27/13 Q1007 NOSIG=",
"62463999999","2023-04-22T11:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","020,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0130,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 221100Z 02011KT CAVOK 28/13 Q1006 NOSIG=",
"62463999999","2023-04-22T12:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","030,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0290,1","+0110,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 221200Z 03012KT CAVOK 29/11 Q1006 NOSIG=",
"62463999999","2023-04-22T13:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","020,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0110,1","99999,9",,,,,,,"10050,1,99999,9",,"MET051METAR HESH 221300Z 02012KT CAVOK 28/11 Q1005 NOSIG=",
"62463999999","2023-04-22T14:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","020,1,N,0062,1","06096,1,9,N","009999,1,9,9","+0270,1","+0120,1","99999,9",,"02,1,+00610,1,99,9","07,1,+06096,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10050,1,99999,9",,"MET064METAR HESH 221400Z 02012KT 9999 FEW020 BKN200 27/12 Q1005 NOSIG=",
"62463999999","2023-04-22T15:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0062,1","06096,1,9,N","009999,1,9,9","+0280,1","+0110,1","99999,9",,"02,1,+00610,1,99,9","07,1,+06096,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10050,1,99999,9",,"MET064METAR HESH 221500Z 01012KT 9999 FEW020 BKN200 28/11 Q1005 NOSIG=",
"62463999999","2023-04-22T16:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0051,1","06096,1,9,N","009999,1,9,9","+0270,1","+0100,1","99999,9",,"02,1,+00610,1,99,9","07,1,+06096,1,99,9",,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9","10050,1,99999,9",,"MET064METAR HESH 221600Z 36010KT 9999 FEW020 BKN200 27/10 Q1005 NOSIG=",
"62463999999","2023-04-22T17:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0110,1","99999,9",,,,,,,"10050,1,99999,9",,"MET051METAR HESH 221700Z 36010KT CAVOK 27/11 Q1005 NOSIG=",
"62463999999","2023-04-22T18:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0110,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 221800Z 36010KT CAVOK 27/11 Q1006 NOSIG=",
"62463999999","2023-04-22T19:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0130,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 221900Z 01013KT CAVOK 26/13 Q1006 NOSIG=",
"62463999999","2023-04-22T20:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0140,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 222000Z 36011KT CAVOK 25/14 Q1006 NOSIG=",
"62463999999","2023-04-22T21:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0100,1","99999,9",,,,,,,"10070,1,99999,9",,"MET051METAR HESH 222100Z 35006KT CAVOK 25/10 Q1007 NOSIG=",
"62463999999","2023-04-22T22:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0100,1","99999,9",,,,,,,"10070,1,99999,9",,"MET051METAR HESH 222200Z 35006KT CAVOK 25/10 Q1007 NOSIG=",
"62463999999","2023-04-23T00:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0140,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 230000Z 36011KT CAVOK 25/14 Q1006 NOSIG=",
"62463999999","2023-04-23T01:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0140,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 230100Z 01009KT CAVOK 24/14 Q1006 NOSIG=",
"62463999999","2023-04-23T02:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0140,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 230200Z 01009KT CAVOK 24/14 Q1006 NOSIG=",
"62463999999","2023-04-23T03:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0230,1","+0140,1","99999,9",,,,,,,"10070,1,99999,9",,"MET051METAR HESH 230300Z 36011KT CAVOK 23/14 Q1007 NOSIG=",
"62463999999","2023-04-23T04:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0230,1","+0140,1","99999,9",,,,,,,"10070,1,99999,9",,"MET051METAR HESH 230400Z 01013KT CAVOK 23/14 Q1007 NOSIG=",
"62463999999","2023-04-23T05:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0240,1","+0140,1","99999,9",,,,,,,"10070,1,99999,9",,"MET051METAR HESH 230500Z 01012KT CAVOK 24/14 Q1007 NOSIG=",
"62463999999","2023-04-23T06:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0077,1","99999,9,9,Y","009900,5,9,9","+0250,1","+0150,1","99999,9",,,,,,,"10080,1,99999,9",,"MET051METAR HESH 230600Z 01015KT CAVOK 25/15 Q1008 NOSIG=",
"62463999999","2023-04-23T07:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0082,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0140,1","99999,9",,,,,,,"10080,1,99999,9",,"MET051METAR HESH 230700Z 01016KT CAVOK 27/14 Q1008 NOSIG=",
"62463999999","2023-04-23T09:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0082,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0120,1","99999,9",,,,,,,"10070,1,99999,9",,"MET051METAR HESH 230900Z 01016KT CAVOK 27/12 Q1007 NOSIG=",
"62463999999","2023-04-23T10:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0077,1","99999,9,9,Y","009900,5,9,9","+0290,1","+0110,1","99999,9",,,,,,,"10070,1,99999,9",,"MET051METAR HESH 231000Z 01015KT CAVOK 29/11 Q1007 NOSIG=",
"62463999999","2023-04-23T11:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0300,1","+0100,1","99999,9",,,,,,,"10070,1,99999,9",,"MET051METAR HESH 231100Z 01012KT CAVOK 30/10 Q1007 NOSIG=",
"62463999999","2023-04-23T13:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","020,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0110,1","99999,9",,,,,,,"10060,1,99999,9",,"MET051METAR HESH 231300Z 02011KT CAVOK 28/11 Q1006 NOSIG=",
"62463999999","2023-04-23T15:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0110,1","99999,9",,,,,,,"10070,1,99999,9",,"MET051METAR HESH 231500Z 36014KT CAVOK 28/11 Q1007 NOSIG=",
"62463999999","2023-04-23T16:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","010,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0270,1","+0120,1","99999,9",,,,,,,"10080,1,99999,9",,"MET051METAR HESH 231600Z 01009KT CAVOK 27/12 Q1008 NOSIG=",
"62463999999","2023-04-23T17:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","350,1,N,0072,1","99999,9,9,Y","009900,5,9,9","+0280,1","+0110,1","99999,9",,,,,,,"10080,1,99999,9",,"MET051METAR HESH 231700Z 35014KT CAVOK 28/11 Q1008 NOSIG=",
"62463999999","2023-04-23T18:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","340,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0300,1","+0080,1","99999,9",,,,,,,"10090,1,99999,9",,"MET051METAR HESH 231800Z 34009KT CAVOK 30/08 Q1009 NOSIG=",
"62463999999","2023-04-23T19:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0130,1","99999,9",,,,,,,"10090,1,99999,9",,"MET051METAR HESH 231900Z 36008KT CAVOK 26/13 Q1009 NOSIG=",
"62463999999","2023-04-23T20:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","360,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0260,1","+0130,1","99999,9",,,,,,,"10090,1,99999,9",,"MET051METAR HESH 232000Z 36007KT CAVOK 26/13 Q1009 NOSIG=",
"62463999999","2023-04-23T21:00:00","4","27.967","34.383","45.0","SHARM EL SHEIKH INT, EG","FM-15","99999","V020","290,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0290,1","+0090,1","99999,9",,,,,,,"10080,1,99999,9",,"MET051METAR HESH 232100Z 29010KT CAVOK 29/09 Q1008 NOSIG=",
