"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","KA1","KA2","MA1","MD1","OC1","OD1","REM"
"81901099999","2023-01-03T22:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","088,1,N,0018,1","99999,9,9,9","999999,9,9,9","+0257,1","+0219,1","10099,1","99,0008,3,1","120,M,+0297,1","120,N,+0258,1","99999,9,09878,1",,"0079,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-03T23:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","091,1,N,0015,1","99999,9,9,9","999999,9,9,9","+0257,1","+0218,1","10117,1","99,9999,9,9","120,M,+0260,1","120,N,+0257,1","99999,9,09896,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-04T00:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","102,1,N,0006,1","99999,9,9,9","999999,9,9,9","+0257,1","+0220,1","99999,9","99,9999,9,9","120,M,+0258,1","120,N,+0257,1","99999,9,09909,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-04T01:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","093,1,N,0021,1","99999,9,9,9","999999,9,9,9","+0256,1","+0222,1","99999,9","99,9999,9,9","120,M,+0258,1","120,N,+0256,1","99999,9,09911,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-04T02:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","103,1,N,0024,1","99999,9,9,9","999999,9,9,9","+0247,1","+0224,1","10134,1","99,9999,9,9","120,M,+0257,1","120,N,+0248,1","99999,9,09912,1","2,1,999,9,+999,9","0054,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-04T03:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","094,1,N,0001,1","99999,9,9,9","999999,9,9,9","+0250,1","+0226,1","10131,1","99,9999,9,9","120,M,+0252,1","120,N,+0249,1","99999,9,09909,1","4,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-04T04:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0247,1","+0227,1","10122,1","99,9999,9,9","120,M,+0249,1","120,N,+0246,1","99999,9,09900,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-04T05:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","209,1,N,0001,1","99999,9,9,9","999999,9,9,9","+0245,1","+0227,1","10118,1","99,9999,9,9","120,M,+0247,1","120,N,+0242,1","99999,9,09896,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-04T06:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","138,1,N,0014,1","99999,9,9,9","999999,9,9,9","+0245,1","+0224,1","10113,1","99,9999,9,9","120,M,+0246,1","120,N,+0243,1","99999,9,09891,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-04T07:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","108,1,N,0006,1","99999,9,9,9","999999,9,9,9","+0240,1","+0224,1","10115,1","99,9999,9,9","120,M,+0244,1","120,N,+0239,1","99999,9,09892,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-04T08:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0237,1","+0224,1","10119,1","99,9999,9,9","120,M,+0240,1","120,N,+0238,1","99999,9,09896,1","4,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-04T09:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","076,1,N,0006,1","99999,9,9,9","999999,9,9,9","+0237,1","+0224,1","10128,1","99,9999,9,9","120,M,+0238,1","120,N,+0236,1","99999,9,09905,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-04T10:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","115,1,N,0006,1","99999,9,9,9","999999,9,9,9","+0250,1","+0222,1","10133,1","99,9999,9,9","120,M,+0252,1","120,N,+0236,1","99999,9,09911,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-04T11:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","113,1,N,0012,1","99999,9,9,9","999999,9,9,9","+0257,1","+0222,1","10143,1","99,9999,9,9","120,M,+0258,1","120,N,+0247,1","99999,9,09921,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-04T12:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","221,1,N,0007,1","99999,9,9,9","999999,9,9,9","+0281,1","+0229,1","10148,1","99,0002,3,1","120,M,+0282,1","120,N,+0258,1","99999,9,09928,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-04T13:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","111,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0297,1","+0207,1","10147,1","99,9999,9,9","120,M,+0306,1","120,N,+0272,1","99999,9,09928,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-04T14:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","054,1,N,0012,1","99999,9,9,9","999999,9,9,9","+0306,1","+0213,1","10140,1","99,9999,9,9","120,M,+0307,1","120,N,+0291,1","99999,9,09922,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-04T15:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","211,1,N,0014,1","99999,9,9,9","999999,9,9,9","+0315,1","+0217,1","10131,1","99,9999,9,9","120,M,+0320,1","120,N,+0299,1","99999,9,09913,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-04T16:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","267,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0316,1","+0216,1","10119,1","99,9999,9,9","120,M,+0326,1","120,N,+0314,1","99999,9,09902,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-04T17:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","217,1,N,0018,1","99999,9,9,9","999999,9,9,9","+0335,1","+0206,1","10109,1","99,9999,9,9","120,M,+0338,1","120,N,+0316,1","99999,9,09893,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-04T18:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","311,1,N,0047,1","99999,9,9,9","999999,9,9,9","+0302,1","+0203,1","10100,1","99,9999,9,9","120,M,+0340,1","120,N,+0303,1","99999,9,09882,1","7,1,999,9,+999,9","0084,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-04T19:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","290,1,N,0031,1","99999,9,9,9","999999,9,9,9","+0320,1","+0216,1","10088,1","99,9999,9,9","120,M,+0320,1","120,N,+0303,1","99999,9,09872,1","7,1,999,9,+999,9","0084,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-04T20:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","262,1,N,0012,1","99999,9,9,9","999999,9,9,9","+0330,1","+0209,1","10084,1","99,9999,9,9","120,M,+0331,1","120,N,+0319,1","99999,9,09868,1","7,1,999,9,+999,9","0059,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-04T21:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","317,1,N,0018,1","99999,9,9,9","999999,9,9,9","+0302,1","+0221,1","10083,1","99,9999,9,9","120,M,+0334,1","120,N,+0303,1","99999,9,09866,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-04T22:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","316,1,N,0019,1","99999,9,9,9","999999,9,9,9","+0282,1","+0219,1","10099,1","99,9999,9,9","120,M,+0303,1","120,N,+0282,1","99999,9,09880,1",,"0055,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-04T23:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","264,1,N,0008,1","99999,9,9,9","999999,9,9,9","+0275,1","+0224,1","10107,1","99,9999,9,9","120,M,+0283,1","120,N,+0274,1","99999,9,09887,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-05T00:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","246,1,N,0002,1","99999,9,9,9","999999,9,9,9","+0270,1","+0230,1","99999,9","99,9999,9,9","120,M,+0277,1","120,N,+0270,1","99999,9,09893,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-05T01:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","041,1,N,0013,1","99999,9,9,9","999999,9,9,9","+0266,1","+0235,1","99999,9","99,9999,9,9","120,M,+0270,1","120,N,+0265,1","99999,9,09899,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-05T02:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","104,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0260,1","+0228,1","10118,1","99,9999,9,9","120,M,+0266,1","120,N,+0259,1","99999,9,09897,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-05T03:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0257,1","+0229,1","10121,1","99,9999,9,9","120,M,+0260,1","120,N,+0256,1","99999,9,09899,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-05T04:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","269,1,N,0009,1","99999,9,9,9","999999,9,9,9","+0257,1","+0231,1","10117,1","99,9999,9,9","120,M,+0260,1","120,N,+0256,1","99999,9,09896,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-05T05:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","228,1,N,0008,1","99999,9,9,9","999999,9,9,9","+0252,1","+0231,1","10116,1","99,9999,9,9","120,M,+0259,1","120,N,+0253,1","99999,9,09894,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-05T06:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","314,1,N,0009,1","99999,9,9,9","999999,9,9,9","+0257,1","+0231,1","10116,1","99,9999,9,9","120,M,+0257,1","120,N,+0252,1","99999,9,09895,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-05T07:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","124,1,N,0001,1","99999,9,9,9","999999,9,9,9","+0250,1","+0231,1","10117,1","99,9999,9,9","120,M,+0257,1","120,N,+0250,1","99999,9,09895,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-05T08:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","165,1,N,0009,1","99999,9,9,9","999999,9,9,9","+0250,1","+0227,1","10120,1","99,9999,9,9","120,M,+0250,1","120,N,+0249,1","99999,9,09898,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-05T09:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","208,1,N,0007,1","99999,9,9,9","999999,9,9,9","+0250,1","+0227,1","10121,1","99,9999,9,9","120,M,+0251,1","120,N,+0250,1","99999,9,09899,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-05T10:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","275,1,N,0012,1","99999,9,9,9","999999,9,9,9","+0257,1","+0230,1","10129,1","99,9999,9,9","120,M,+0257,1","120,N,+0249,1","99999,9,09907,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-05T11:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","246,1,N,0013,1","99999,9,9,9","999999,9,9,9","+0272,1","+0229,1","10133,1","99,9999,9,9","120,M,+0272,1","120,N,+0257,1","99999,9,09912,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-05T12:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","217,1,N,0022,1","99999,9,9,9","999999,9,9,9","+0282,1","+0230,1","10139,1","99,9999,9,9","120,M,+0285,1","120,N,+0268,1","99999,9,09919,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-05T13:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","222,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0297,1","+0240,1","10142,1","99,9999,9,9","120,M,+0300,1","120,N,+0275,1","99999,9,09923,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-05T14:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","219,1,N,0018,1","99999,9,9,9","999999,9,9,9","+0300,1","+0229,1","10132,1","99,9999,9,9","120,M,+0305,1","120,N,+0285,1","99999,9,09913,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-05T15:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","271,1,N,0028,1","99999,9,9,9","999999,9,9,9","+0311,1","+0221,1","10124,1","99,9999,9,9","120,M,+0319,1","120,N,+0297,1","99999,9,09906,1",,"0081,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-05T16:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","321,1,N,0015,1","99999,9,9,9","999999,9,9,9","+0242,1","+0231,1","10135,1","99,0372,3,1","120,M,+0311,1","120,N,+0218,1","99999,9,09912,1","7,1,999,9,+999,9","0132,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-05T17:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","024,1,N,0033,1","99999,9,9,9","999999,9,9,9","+0230,1","+0216,1","10131,1","99,0036,3,1","120,M,+0251,1","120,N,+0230,1","99999,9,09907,1",,"0087,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-05T18:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","310,1,N,0006,1","99999,9,9,9","999999,9,9,9","+0235,1","+0220,1","10116,1","99,0020,3,1","120,M,+0235,1","120,N,+0229,1","99999,9,09893,1",,"0055,1","3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-05T19:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","258,1,N,0012,1","99999,9,9,9","999999,9,9,9","+0240,1","+0220,1","10115,1","99,0010,3,1","120,M,+0241,1","120,N,+0235,1","99999,9,09892,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-05T20:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","164,1,N,0001,1","99999,9,9,9","999999,9,9,9","+0242,1","+0223,1","10121,1","99,0002,3,1","120,M,+0243,1","120,N,+0238,1","99999,9,09898,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-05T21:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","264,1,N,0005,1","99999,9,9,9","999999,9,9,9","+0242,1","+0224,1","10125,1","99,9999,9,9","120,M,+0245,1","120,N,+0242,1","99999,9,09902,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-05T22:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","340,1,N,0015,1","99999,9,9,9","999999,9,9,9","+0241,1","+0225,1","10130,1","99,9999,9,9","120,M,+0243,1","120,N,+0240,1","99999,9,09907,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-05T23:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","183,1,N,0001,1","99999,9,9,9","999999,9,9,9","+0240,1","+0225,1","10139,1","99,9999,9,9","120,M,+0242,1","120,N,+0240,1","99999,9,09916,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-06T00:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","197,1,N,0011,1","99999,9,9,9","999999,9,9,9","+0240,1","+0226,1","99999,9","99,9999,9,9","120,M,+0240,1","120,N,+0238,1","99999,9,09924,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-06T01:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","132,1,N,0011,1","99999,9,9,9","999999,9,9,9","+0237,1","+0225,1","99999,9","99,9999,9,9","120,M,+0239,1","120,N,+0237,1","99999,9,09931,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-06T02:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","108,1,N,0013,1","99999,9,9,9","999999,9,9,9","+0235,1","+0223,1","10152,1","99,9999,9,9","120,M,+0238,1","120,N,+0235,1","99999,9,09928,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-06T03:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","101,1,N,0012,1","99999,9,9,9","999999,9,9,9","+0235,1","+0224,1","10144,1","99,9999,9,9","120,M,+0236,1","120,N,+0235,1","99999,9,09920,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-06T04:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","152,1,N,0009,1","99999,9,9,9","999999,9,9,9","+0235,1","+0223,1","10129,1","99,9999,9,9","120,M,+0236,1","120,N,+0234,1","99999,9,09906,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-06T05:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","103,1,N,0006,1","99999,9,9,9","999999,9,9,9","+0232,1","+0222,1","10126,1","99,9999,9,9","120,M,+0234,1","120,N,+0233,1","99999,9,09903,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-06T06:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","082,1,N,0004,1","99999,9,9,9","999999,9,9,9","+0232,1","+0221,1","10123,1","99,9999,9,9","120,M,+0234,1","120,N,+0232,1","99999,9,09900,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-06T07:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0230,1","+0219,1","10122,1","99,9999,9,9","120,M,+0232,1","120,N,+0230,1","99999,9,09898,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-06T08:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0231,1","+0220,1","10124,1","99,9999,9,9","120,M,+0231,1","120,N,+0229,1","99999,9,09900,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-06T09:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0230,1","+0219,1","10130,1","99,9999,9,9","120,M,+0231,1","120,N,+0229,1","99999,9,09906,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-06T10:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","174,1,N,0003,1","99999,9,9,9","999999,9,9,9","+0231,1","+0220,1","10141,1","99,9999,9,9","120,M,+0231,1","120,N,+0228,1","99999,9,09917,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-06T11:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","154,1,N,0001,1","99999,9,9,9","999999,9,9,9","+0242,1","+0228,1","10149,1","99,9999,9,9","120,M,+0242,1","120,N,+0231,1","99999,9,09926,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-06T12:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","157,1,N,0007,1","99999,9,9,9","999999,9,9,9","+0250,1","+0219,1","10156,1","99,9999,9,9","120,M,+0253,1","120,N,+0240,1","99999,9,09933,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-06T13:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","118,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0261,1","+0223,1","10159,1","99,9999,9,9","120,M,+0261,1","120,N,+0250,1","99999,9,09937,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-06T14:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","090,1,N,0009,1","99999,9,9,9","999999,9,9,9","+0270,1","+0225,1","10155,1","99,9999,9,9","120,M,+0269,1","120,N,+0258,1","99999,9,09934,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-06T15:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","051,1,N,0013,1","99999,9,9,9","999999,9,9,9","+0281,1","+0223,1","10146,1","99,0002,3,1","120,M,+0285,1","120,N,+0267,1","99999,9,09926,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-06T16:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","155,1,N,0008,1","99999,9,9,9","999999,9,9,9","+0290,1","+0224,1","10137,1","99,9999,9,9","120,M,+0297,1","120,N,+0280,1","99999,9,09917,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-06T17:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","049,1,N,0009,1","99999,9,9,9","999999,9,9,9","+0292,1","+0221,1","10125,1","99,9999,9,9","120,M,+0299,1","120,N,+0281,1","99999,9,09906,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-06T18:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","075,1,N,0014,1","99999,9,9,9","999999,9,9,9","+0305,1","+0227,1","10115,1","99,9999,9,9","120,M,+0304,1","120,N,+0289,1","99999,9,09897,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-06T19:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","097,1,N,0012,1","99999,9,9,9","999999,9,9,9","+0310,1","+0224,1","10106,1","99,9999,9,9","120,M,+0310,1","120,N,+0299,1","99999,9,09889,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-06T20:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","343,1,N,0012,1","99999,9,9,9","999999,9,9,9","+0305,1","+0215,1","10103,1","99,9999,9,9","120,M,+0315,1","120,N,+0303,1","99999,9,09885,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-06T21:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","215,1,N,0007,1","99999,9,9,9","999999,9,9,9","+0295,1","+0224,1","10107,1","99,9999,9,9","120,M,+0308,1","120,N,+0295,1","99999,9,09889,1","7,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-06T22:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","215,1,N,0004,1","99999,9,9,9","999999,9,9,9","+0282,1","+0221,1","10114,1","99,9999,9,9","120,M,+0295,1","120,N,+0281,1","99999,9,09894,1",,,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-06T23:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0277,1","+0226,1","10125,1","99,9999,9,9","120,M,+0283,1","120,N,+0278,1","99999,9,09905,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-07T00:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","107,1,N,0006,1","99999,9,9,9","999999,9,9,9","+0271,1","+0234,1","99999,9","99,9999,9,9","120,M,+0278,1","120,N,+0271,1","99999,9,09917,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-07T01:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0267,1","+0235,1","99999,9","99,9999,9,9","120,M,+0271,1","120,N,+0268,1","99999,9,09921,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
"81901099999","2023-01-07T02:00:00","4","-7.3333333","-47.4666666","193.5","CAROLINA, BR","FM-14","99999","V020","186,1,N,0007,1","99999,9,9,9","999999,9,9,9","+0262,1","+0235,1","10145,1","99,9999,9,9","120,M,+0268,1","120,N,+0263,1","99999,9,09923,1","2,1,999,9,+999,9",,"3,99,9999,9,999","SYN004BUFR"
