"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AY1","AY2","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"40718099999","2023-06-27T18:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","100,1,N,0020,1","22000,1,9,N","010000,1,9,9","+0269,1","+0179,1","10059,1","06,0000,9,1","24,0000,9,1",,,"01,1,+02700,1,03,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,02700,1,99,9,99,9",,,"99999,9,10086,1","2,1,015,1,+999,9",,"SYN09840718 12960 11002 10269 20179 30086 40059 52015 60001 81030 333 55116 70000 81359 555 10212 29058=",
"40718099999","2023-06-27T21:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","010000,1,9,9","+0251,1","+0187,1","10066,1","24,0000,9,1",,,,,,,,,,,,"99999,9,10093,1","2,1,007,1,+999,9",,"SYN08040718 42960 00000 10251 20187 30093 40066 52007 333 70000 555 10210 29068 30605=",
"40718099999","2023-06-28T00:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","010000,1,9,9","+0237,1","+0212,1","10082,1","06,0000,9,1","24,0000,9,1",,,,,,,,,,,"99999,9,10109,1","2,1,016,1,+999,9",,"SYN08040718 12960 00000 10237 20212 30109 40082 52016 60001 333 70000 555 10221 29086=",
"40718099999","2023-06-28T03:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","260,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0253,1","+0205,1","10108,1","24,0000,9,1",,,,"01,1,+00450,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00450,1,99,9,99,9","240,M,+0292,1","240,N,+0232,1","99999,9,10135,1","2,1,026,1,+999,9",,"SYN14040718 42460 22601 10253 20205 30135 40108 52026 81202 333 10292 20232 70000 81815 555 10222 29075 66666 00276 10282 20286 30274 50262 90235=",
"40718099999","2023-06-28T06:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","320,1,N,0030,1","02400,1,C,N","010000,1,9,9","+0271,1","+0231,1","10120,1","06,0000,9,1",,,,"02,1,+00450,1,08,1","06,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00450,1,99,9,99,9",,,"99999,9,10147,1","1,1,012,1,+999,9",,"SYN12240718 12460 73203 10271 20231 30147 40120 51012 60001 82250 222// 0//// 20300 333 30017 50611 82815 86358 555 10244 29079=",
"40718099999","2023-06-28T09:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","040,1,N,0020,1","02400,1,C,N","010000,1,9,9","+0323,1","+0218,1","10115,1","24,0000,9,1",,,,"02,1,+00600,1,08,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00600,1,99,9,99,9",,,"99999,9,10142,1","8,1,005,1,+999,9",,"SYN13440718 42560 50402 10323 20218 30142 40115 58005 82230 333 70000 82820 85358 555 10251 29054 66666 00296 10286 20284 30274 50264 90234=",
"40718099999","2023-06-28T12:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","050,1,N,0040,1","22000,1,9,N","010000,1,9,9","+0315,1","+0216,1","10112,1","06,0000,9,1","24,0000,9,1",,,"01,1,+00600,1,08,1","99,9,+99999,9,03,1",,,"9,AGL   ,+99999,+99999","02,99,1,01,1,99,9,00600,1,99,9,99,9",,,"99999,9,10139,1","6,1,003,1,+999,9",,"SYN11040718 12560 20504 10315 20216 30139 40112 56003 60001 81160 222// 0//// 20200 333 70000 81820 555 10248 29056=",
"40718099999","2023-06-28T15:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","080,1,N,0030,1","22000,1,9,N","010000,1,9,9","+0284,1","+0176,1","10116,1","24,0000,9,1",,,,"03,1,+02400,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,02400,1,99,9,99,9","240,M,+0333,1","240,N,+0253,1","99999,9,10143,1","3,1,004,1,+999,9",,"SYN14040718 42960 30803 10284 20176 30143 40116 53004 83061 333 10333 20253 70000 83358 555 10215 29052 66666 00320 10304 20298 30274 50264 90234=",
"40718099999","2023-06-28T18:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","360,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0253,1","+0180,1","10124,1","06,0000,9,1","24,0000,9,1",,,"02,1,+02700,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,02700,1,99,9,99,9",,,"99999,9,10151,1","2,1,008,1,+999,9",,"SYN10440718 12960 23601 10253 20180 30151 40124 52008 60001 82030 333 55077 22171 70000 82359 555 10207 29064=",
"40718099999","2023-06-28T21:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0246,1","+0192,1","10114,1","24,0000,9,1",,,,,,,,,,,,"99999,9,10141,1","7,1,010,1,+999,9",,"SYN08040718 42960 02501 10246 20192 30141 40114 57010 333 70000 555 10211 29072 30605=",
"40718099999","2023-06-29T00:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","230,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0222,1","+0193,1","10102,1","06,0000,9,1","24,0000,9,1",,,,,,,,,,,"99999,9,10129,1","7,1,012,1,+999,9",,"SYN08040718 12960 02302 10222 20193 30129 40102 57012 60001 333 70000 555 10204 29084=",
"40718099999","2023-06-29T03:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","210,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0246,1","+0192,1","10103,1","24,0000,9,1",,,,,,,,,,"240,M,+0284,1","240,N,+0215,1","99999,9,10130,1","3,1,001,1,+999,9",,"SYN12840718 42960 02101 10246 20192 30130 40103 53001 333 10284 20215 70000 555 10211 29072 66666 00270 10280 20280 30299 50262 90238=",
"40718099999","2023-06-29T06:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","350,1,N,0020,1","99999,9,9,N","015000,1,9,9","+0276,1","+0214,1","10104,1","06,0000,9,1","24,0000,9,1",,,,,,,,,,,"99999,9,10131,1","9,9,001,1,+999,9",,"SYN11040718 12965 03502 10276 20214 30131 40104 50001 60001 222// 0//// 20300 333 30020 50501 70000 555 10234 29069=",
"40718099999","2023-06-29T09:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","040,1,N,0030,1","99999,9,9,N","015000,1,9,9","+0320,1","+0209,1","10086,1","24,0000,9,1",,,,,,,,,,,,"99999,9,10113,1","7,1,018,1,+999,9",,"SYN11640718 42965 00403 10320 20209 30113 40086 57018 333 70000 555 10245 29052 66666 00306 10290 20284 30292 50264 90240=",
"40718099999","2023-06-29T12:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","070,1,N,0040,1","99999,9,9,N","015000,1,9,9","+0298,1","+0200,1","10067,1","06,0000,9,1","24,0000,9,1",,,,,,,,,,,"99999,9,10094,1","7,1,019,1,+999,9",,"SYN09840718 12965 00704 10298 20200 30094 40067 57019 60001 222// 0//// 20300 333 70000 555 10234 29056=",
"40718099999","2023-06-29T21:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","012000,1,9,9","+0244,1","+0205,1","10061,1","24,0000,9,1",,,,,,,,,,,,"99999,9,10088,1","6,1,004,1,+999,9",,"SYN08040718 42962 00000 10244 20205 30088 40061 56004 333 70000 555 10219 29079 30806=",
"40718099999","2023-06-30T03:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,N","012000,1,9,9","+0241,1","+0200,1","10066,1","24,0000,9,1",,,,,,,,,,"240,M,+0280,1","240,N,+0223,1","99999,9,10093,1","1,1,004,1,+999,9",,"SYN12840718 42962 02201 10241 20200 30093 40066 51004 333 10280 20223 70000 555 10214 29078 66666 00280 10284 20288 30290 50264 90238=",
"40718099999","2023-06-30T06:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","070,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0303,1","+0219,1","10061,1","06,0000,9,1","24,0000,9,1",,,,,,,,,,,"99999,9,10088,1","7,1,005,1,+999,9",,"SYN11040718 12960 00702 10303 20219 30088 40061 57005 60001 222// 0//// 20301 333 30019 50541 70000 555 10246 29061=",
"40718099999","2023-06-30T09:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","070,1,N,0050,1","22000,1,9,N","010000,1,9,9","+0314,1","+0203,1","10054,1","24,0000,9,1",,,,"01,1,+00450,1,08,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00450,1,99,9,99,9",,,"99999,9,10081,1","7,1,007,1,+999,9",,"SYN12240718 42460 10705 10314 20203 30081 40054 57007 81100 333 70000 555 10240 29052 66666 00322 10294 20292 30290 50266 90236=",
"40718099999","2023-06-30T12:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","050,1,N,0040,1","99999,9,9,N","010000,1,9,9","+0320,1","+0212,1","10048,1","06,0000,9,1","24,0000,9,1",,,,,,,,,,,"99999,9,10075,1","6,1,006,1,+999,9",,"SYN09840718 12960 00504 10320 20212 30075 40048 56006 60001 222// 0//// 20301 333 70000 555 10247 29053=",
"40718099999","2023-06-30T15:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","080,1,N,0030,1","99999,9,9,N","010000,1,9,9","+0285,1","+0205,1","10040,1","24,0000,9,1",,,,,,,,,,"240,M,+0328,1","240,N,+0241,1","99999,9,10067,1","6,1,008,1,+999,9",,"SYN12840718 42960 00803 10285 20205 30067 40040 56008 333 10328 20241 70000 555 10232 29062 66666 00332 10314 20312 30290 50266 90236=",
"40718099999","2023-06-30T18:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","140,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0263,1","+0204,1","10043,1","06,0000,9,1","24,0000,9,1",,,,,,,,,,,"99999,9,10070,1","3,1,003,1,+999,9",,"SYN09240718 12960 01402 10263 20204 30070 40043 53003 60001 333 55134 22817 70000 555 10224 29070=",
"40718099999","2023-06-30T21:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0242,1","+0205,1","10032,1","24,0000,9,1",,,,,,,,,,,,"99999,9,10059,1","7,1,011,1,+999,9",,"SYN08040718 42960 02201 10242 20205 30059 40032 57011 333 70000 555 10218 29080 30605=",
"40718099999","2023-07-01T00:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","010,1,N,0020,1","99999,9,9,N","010000,1,9,9","+0253,1","+0216,1","10049,1","06,0000,9,1","24,0000,9,1",,,,,,,,,,,"99999,9,10076,1","2,1,017,1,+999,9",,"SYN08040718 12960 00102 10253 20216 30076 40049 52017 60001 333 70000 555 10228 29080=",
"40718099999","2023-07-01T03:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","070,1,N,0040,1","00600,1,9,N","005000,1,9,9","+0236,1","+0215,1","10073,1","24,0049,3,1",,"0,1,02,1","0,1,02,1","04,1,+00450,1,09,1","05,1,+00600,1,06,1","08,1,+02100,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00450,1,99,9,99,9","240,M,+0284,1","240,N,+0234,1","99999,9,10100,1","2,1,024,1,+999,9","81,1","SYN15840718 41450 80704 10236 20215 30100 40073 52024 78100 8532/ 333 10284 20234 70049 84915 85620 88457 555 10222 29088 66666 00284 10284 20292 30290 50266 90240=",
"40718099999","2023-07-01T06:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","250,1,N,0020,1","99999,9,9,N","005000,1,9,9","+0229,1","+0210,1","10087,1","06,0100,3,1",,"8,1,02,1","6,1,02,1","06,1,+00450,1,09,1","99,9,+99999,9,05,1",,,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00450,1,99,9,99,9",,,"99999,9,10114,1","2,1,014,1,+999,9","63,1","SYN14140718 11450 82502 10229 20210 30114 40087 52014 60101 76386 8632/ 222// 0//// 20301 333 32019 5032 1 70104 83915 85620 88556 555 10216 29089=",
"40718099999","2023-07-01T09:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","260,1,N,0020,1","00600,1,C,N","002000,1,9,9","+0220,1","+0211,1","10094,1","24,9999,9,9",,"6,1,02,1","6,1,02,1","03,1,+00450,1,09,1","05,1,+00600,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00450,1,99,9,99,9",,,"99999,9,10121,1","9,9,007,1,+999,9","65,1","SYN14640718 41420 82602 10220 20211 30121 40094 50007 76566 8632/ 333 70000 83915 85620 88556 555 10214 29095 66666 00240 10252 20254 30270 50268 90240=","Q01  00002PRCP24"
"40718099999","2023-07-01T12:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","330,1,N,0010,1","00600,1,C,N","006000,1,9,9","+0228,1","+0212,1","10094,1","06,0380,3,1","24,0479,3,1","6,1,02,1","2,1,02,1","02,1,+00450,1,09,1","05,1,+00600,1,06,1","08,1,+02100,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00450,1,99,9,99,9",,,"99999,9,10121,1","4,1,000,1,+999,9","61,1","SYN12840718 11456 83301 10228 20212 30121 40094 54000 60381 76162 8632/ 222// 0//// 20301 333 70479 82915 85620 88557 555 10218 29091=",
"40718099999","2023-07-01T15:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","020,1,N,0040,1","00600,1,C,N","006000,1,9,9","+0218,1","+0208,1","10102,1","24,0563,3,1",,"6,1,02,1","2,1,02,1","02,1,+00450,1,09,1","05,1,+00600,1,06,1","08,1,+02100,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00450,1,99,9,99,9","240,M,+0237,1","240,N,+0217,1","99999,9,10129,1","2,1,008,1,+999,9","61,1","SYN11640718 41456 80204 10218 20208 30129 40102 52008 76162 8632/ 333 10237 20217 70563 82915 85620 88557 555 10211 29094=",
"40718099999","2023-07-01T18:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","330,1,N,0050,1","00450,1,C,N","004000,1,9,9","+0214,1","+0198,1","10120,1","06,0180,3,1","24,0663,3,1","6,1,02,1","2,1,02,1","02,1,+00360,1,09,1","04,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,10147,1","2,1,018,1,+999,9","61,1","SYN12240718 11440 83305 10214 20198 30147 40120 52018 60181 76162 8532/ 333 55000 20344 70663 82912 84615 88556 555 10204 29091=",
"40718099999","2023-07-01T21:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","260,1,N,0030,1","00450,1,C,N","006000,1,9,9","+0206,1","+0192,1","10121,1","24,0667,3,1",,"6,1,02,1","2,1,02,1","02,1,+00360,1,09,1","04,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,10149,1","9,9,002,1,+999,9","60,1","SYN11040718 41456 82603 10206 20192 30149 40121 50002 76062 8532/ 333 70667 82912 84615 88556 555 10197 29092 30709=",
"40718099999","2023-07-02T00:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","230,1,N,0020,1","00450,1,C,N","006000,1,9,9","+0206,1","+0192,1","10122,1","06,0010,3,1","24,0675,3,1","6,1,02,1","2,1,02,1","02,1,+00360,1,09,1","04,1,+00450,1,06,1","08,1,+01800,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00360,1,99,9,99,9",,,"99999,9,10149,1","5,1,000,1,+999,9","60,1","SYN11040718 11456 82302 10206 20192 30149 40122 55000 60011 76062 8532/ 333 70675 82912 84615 88456 555 10197 29092=",
"40718099999","2023-07-02T03:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","230,1,N,0020,1","00450,1,C,N","006000,1,9,9","+0207,1","+0193,1","10133,1","24,0628,3,1",,"6,1,02,1","2,1,02,1","02,1,+00360,1,09,1","04,1,+00450,1,06,1","08,1,+01800,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,00360,1,99,9,99,9","240,M,+0218,1","240,N,+0204,1","99999,9,10161,1","2,1,012,1,+999,9","10,1","SYN15840718 41456 82302 10207 20193 30161 40133 52012 71062 8532/ 333 10218 20204 70628 82912 84615 88456 555 10198 29092 66666 00252 10256 20256 30266 50266 90238=",
"40718099999","2023-07-02T06:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","230,1,N,0020,1","00450,1,C,N","005000,1,9,9","+0216,1","+0197,1","10142,1","06,0004,3,1","24,0575,3,1","6,1,02,1","2,1,02,1","03,1,+00360,1,09,1","04,1,+00450,1,06,1","08,1,+01800,1,05,1",,"9,AGL   ,+99999,+99999","08,99,1,03,1,99,9,00360,1,99,9,99,9",,,"99999,9,10170,1","2,1,009,1,+999,9","60,1","SYN14040718 11450 82302 10216 20197 30170 40142 52009 69941 76062 8532/ 222// 0//// 20301 333 32016 50091 70575 83912 84615 88556 555 10204 29089=",
"40718099999","2023-07-02T09:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","240,1,N,0020,1","00750,1,C,N","010000,1,9,9","+0239,1","+0200,1","10140,1","24,0271,3,1",,"6,1,02,1","2,1,02,1","02,1,+00600,1,08,1","03,1,+00750,1,06,1","07,1,+02400,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00600,1,99,9,99,9",,,"99999,9,10167,1","8,1,003,1,+999,9","01,1","SYN14640718 41560 72402 10239 20200 30167 40140 58003 70162 85870 333 70271 82820 83625 87458 555 10214 29079 66666 00258 10238 20256 30266 50264 90238=",
"40718099999","2023-07-02T12:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","070,1,N,0010,1","00750,1,C,N","010000,1,9,9","+0265,1","+0205,1","10127,1","06,0001,3,1","24,0201,3,1","6,1,02,1","2,1,02,1","02,1,+00600,1,08,1","03,1,+00750,1,06,1","07,1,+02100,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00600,1,99,9,99,9",,,"99999,9,10154,1","7,1,013,1,+999,9","02,1","SYN12840718 11560 70701 10265 20205 30154 40127 57013 69911 70262 85870 222// 0//// 20300 333 70201 82820 83625 87457 555 10226 29070=",
"40718099999","2023-07-02T15:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","210,1,N,0020,1","02400,1,C,N","010000,1,9,9","+0266,1","+0204,1","10123,1","24,0117,3,1",,,,"02,1,+00600,1,08,1","05,1,+02400,1,03,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00600,1,99,9,99,9","240,M,+0271,1","240,N,+0207,1","99999,9,10150,1","6,1,004,1,+999,9",,"SYN14640718 42560 52102 10266 20204 30150 40123 56004 82250 333 10271 20207 70117 82820 85358 555 10225 29069 66666 00274 10268 20266 30266 50260 90240=",
"40718099999","2023-07-02T18:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","999,9,C,0000,5","02400,1,9,N","010000,1,9,9","+0240,1","+0195,1","10128,1","06,0000,9,1","24,0017,3,1",,,"03,1,+00750,1,06,1","06,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00750,1,99,9,99,9",,,"99999,9,10155,1","3,1,005,1,+999,9",,"SYN11040718 12560 60000 10240 20195 30155 40128 53005 60001 83570 333 55012 20871 70017 83625 86458 555 10211 29076=",
"40718099999","2023-07-02T21:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","200,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0225,1","+0200,1","10123,1","24,0013,3,1",,,,"03,1,+02400,1,04,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,02400,1,99,9,99,9",,,"99999,9,10150,1","7,1,005,1,+999,9",,"SYN09240718 42860 32001 10225 20200 30150 40123 57005 83070 333 70013 83458 555 10209 29086 32304=",
"40718099999","2023-07-03T00:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","010000,1,9,9","+0216,1","+0200,1","10120,1","06,0000,9,1","24,0005,3,1",,,,,,,,,,,"99999,9,10147,1","6,1,003,1,+999,9",,"SYN08040718 12960 00000 10216 20200 30147 40120 56003 60001 333 70005 555 10206 29091=",
"40718099999","2023-07-03T03:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","240,1,N,0020,1","22000,1,9,N","010000,1,9,9","+0229,1","+0200,1","10130,1","24,0005,3,1",,,,"03,1,+02700,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,02700,1,99,9,99,9","240,M,+0267,1","240,N,+0214,1","99999,9,10157,1","2,1,010,1,+999,9",,"SYN14040718 42960 32402 10229 20200 30157 40130 52010 83030 333 10267 20214 70005 83359 555 10211 29084 66666 00250 10254 20254 30262 50260 90240=",
"40718099999","2023-07-03T06:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0266,1","+0211,1","10131,1","06,0000,9,1",,,,"05,1,+00800,1,08,1",,,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00800,1,99,9,99,9",,,"99999,9,10158,1","5,1,001,1,+999,9",,"SYN12940718 12560 51101 10266 20211 30158 40131 55001 60001 85200 222// 0//// 20000 333 30020 50401 7000 1 83820 83620 555 10230 29072=",
"40718099999","2023-07-03T09:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","050,1,N,0030,1","22000,1,9,N","010000,1,9,9","+0302,1","+0226,1","10132,1","24,0000,9,1",,,,"03,1,+00600,1,08,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00600,1,99,9,99,9",,,"99999,9,10159,1","9,9,001,1,+999,9",,"SYN12840718 42560 30503 10302 20226 30159 40132 50001 83200 333 70000 83820 555 10250 29064 66666 00266 10258 20260 30268 50266 90240=",
"40718099999","2023-07-03T12:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","070,1,N,0040,1","22000,1,9,N","010000,1,9,9","+0287,1","+0214,1","10123,1","06,0000,9,1","24,0000,9,1",,,"01,1,+00600,1,08,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00600,1,99,9,99,9",,,"99999,9,10150,1","7,1,009,1,+999,9",,"SYN11040718 12560 10704 10287 20214 30150 40123 57009 60001 81100 222// 0//// 20300 333 70000 81820 555 10238 29065=",
"40718099999","2023-07-03T15:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","100,1,N,0040,1","99999,9,9,N","010000,1,9,9","+0273,1","+0196,1","10123,1","24,0000,9,1",,,,,,,,,,"240,M,+0310,1","240,N,+0228,1","99999,9,10150,1","4,1,000,1,+999,9",,"SYN12840718 42960 01004 10273 20196 30150 40123 54000 333 10310 20228 70000 555 10223 29063 66666 00284 10264 20264 30262 50264 90240=",
"40718099999","2023-07-03T18:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","130,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0255,1","+0189,1","10132,1","06,0000,9,1","24,0000,9,1",,,,,,,,,,,"99999,9,10159,1","2,1,009,1,+999,9",,"SYN09240718 12960 01301 10255 20189 30159 40132 52009 60001 333 55119 22414 70000 555 10213 29067=",
"40718099999","2023-07-03T21:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","150,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0241,1","+0196,1","10129,1","24,0000,9,1",,,,"01,1,+00750,1,06,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00750,1,99,9,99,9",,,"99999,9,10156,1","7,1,003,1,+999,9",,"SYN09240718 42560 11501 10241 20196 30156 40129 57003 81500 333 70000 81625 555 10212 29076 30905=",
"40718099999","2023-07-04T00:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","010000,1,9,9","+0229,1","+0194,1","10126,1","06,0000,9,1","24,0000,9,1",,,,,,,,,,,"99999,9,10153,1","7,1,003,1,+999,9",,"SYN08040718 12960 00000 10229 20194 30153 40126 57003 60001 333 70000 555 10207 29081=",
"40718099999","2023-07-04T03:00:00","4","37.4666666","49.4666666","-26.0","ANZALI, IR","FM-12","99999","V020","250,1,N,0010,1","22000,1,9,N","010000,1,9,9","+0246,1","+0209,1","10135,1","24,0000,9,1",,,,"01,1,+00750,1,06,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00750,1,99,9,99,9","240,M,+0273,1","240,N,+0225,1","99999,9,10162,1","2,1,009,1,+999,9",,"SYN14040718 42560 12501 10246 20209 30162 40135 52009 81500 333 10273 20225 70000 81625 555 10222 29080 66666 00256 10264 20266 30268 50258 90238=",
