"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AL1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GA4","GA5","GE1","GF1","GG1","GG2","IA1","IA2","KA1","MA1","MD1","ME1","MW1","OC1","OD1","OD2","REM","EQD"
"11933099999","2023-11-22T05:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","-0012,1","-0012,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08646,1",,"3,1462,9",,,,,"SYN05211933 46/// /9901 11012 21012 38646 48462 333 60005=",
"11933099999","2023-11-22T06:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00030,1,W,N","000100,1,9,9","-0024,1","-0024,1","99999,9","01,0000,9,1","12,0000,9,1","24,0000,9,1","0004,3,1,000400,9,9",,"7,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,"26,9",,"240,N,-0024,1","99999,9,08654,1","2,1,020,1,+999,9","3,1468,9","45,1",,,,"SYN10011933 01/01 99901 11024 21024 38654 48468 52020 60002 74574 333 21024 3/102 42004 60005 79999 89/00=","Q01  00002PRCP24"
"11933099999","2023-11-22T07:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00000,1,W,N","000000,1,9,9","-0025,1","-0025,1","99999,9","01,0000,9,1",,,,,"4,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08659,1",,"3,1473,9","47,1",,,,"SYN06411933 41/00 99901 11025 21025 38659 48473 74744 333 60005 89/00=",
"11933099999","2023-11-22T08:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00000,1,W,N","000000,1,9,9","-0025,1","-0025,1","99999,9","01,0000,9,1",,,,,"4,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08662,1",,"3,1476,9","45,1",,,,"SYN06411933 41/00 99901 11025 21025 38662 48476 74544 333 60005 89/00=",
"11933099999","2023-11-22T09:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00000,1,W,N","000000,1,9,9","-0041,1","-0041,1","99999,9","01,0000,9,1",,,,,"4,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08668,1","2,1,014,1,+999,9","3,1480,9","76,1",,,,"SYN07011933 41/00 99901 11041 21041 38668 48480 52014 77644 333 60005 89/00=",
"11933099999","2023-11-22T10:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00030,1,W,N","000100,1,9,9","-0042,1","-0045,1","99999,9","01,0001,3,1",,,,,"7,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08670,1",,"3,1482,9","43,1",,,,"SYN06411933 41/01 99901 11042 21045 38670 48482 74374 333 69915 89/00=",
"11933099999","2023-11-22T11:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00030,1,W,N","000100,1,9,9","-0048,1","-0049,1","99999,9","01,0000,9,1",,,,,"4,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08676,1",,"3,1487,9","45,1",,,,"SYN06411933 41/01 99901 11048 21049 38676 48487 74544 333 60005 89/00=",
"11933099999","2023-11-22T12:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00030,1,W,N","000100,1,9,9","-0052,1","-0053,1","99999,9","01,0000,9,1","06,0001,3,1",,,,"7,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08680,1","2,1,012,1,+999,9","3,1491,9","45,1",,,,"SYN07611933 01/01 99901 11052 21053 38680 48491 52012 69911 74574 333 60005 89/00=",
"11933099999","2023-11-22T13:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00030,1,W,N","000100,1,9,9","-0053,1","-0054,1","99999,9","01,0000,9,1",,,,,"4,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08680,1",,"3,1491,9","45,1",,,,"SYN06411933 41/01 99901 11053 21054 38680 48491 74544 333 60005 89/00=",
"11933099999","2023-11-22T14:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00030,1,W,N","000100,1,9,9","-0057,1","-0058,1","99999,9","01,0000,9,1",,,,,"4,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08686,1",,"3,1496,9","45,1",,,,"SYN06411933 41/01 99901 11057 21058 38686 48496 74544 333 60005 89/00=",
"11933099999","2023-11-22T15:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00030,1,W,N","000100,1,9,9","-0056,1","-0059,1","99999,9","01,0000,9,1",,,,,"4,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08689,1","3,1,009,1,+999,9","3,1499,9","45,1",,,,"SYN07011933 41/01 99901 11056 21059 38689 48499 53009 74544 333 60005 89/00=",
"11933099999","2023-11-22T16:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00030,1,W,N","000100,1,9,9","-0061,1","-0064,1","99999,9","01,0000,9,1",,,,,"4,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08691,1",,"3,1500,9","45,1",,,,"SYN06411933 41/01 99901 11061 21064 38691 48500 74544 333 60005 89/00=",
"11933099999","2023-11-22T17:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00030,1,W,N","000100,1,9,9","-0059,1","-0063,1","99999,9","01,0000,9,1",,,,,"4,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08694,1",,"3,1503,9","45,1",,,,"SYN06411933 41/01 99901 11059 21063 38694 48503 74544 333 60005 89/00=",
"11933099999","2023-11-22T18:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00030,1,W,N","000100,1,9,9","-0060,1","-0065,1","99999,9","01,0000,9,1","12,0001,3,1",,"0004,3,1,000400,9,9",,"4,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,"24,9",,"120,M,-0022,1","99999,9,08696,1","2,1,007,1,+999,9","3,1505,9","45,1",,,,"SYN08811933 01/01 99901 11060 21065 38696 48505 52007 69912 74544 333 11022 44004 60005 89/00=",
"11933099999","2023-11-22T19:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00030,1,W,N","000100,1,9,9","-0062,1","-0067,1","99999,9","01,0001,3,1",,,,,"7,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08695,1",,"3,1504,9","45,1",,,,"SYN06411933 41/01 99901 11062 21067 38695 48504 74574 333 69915 89/00=",
"11933099999","2023-11-22T20:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,C,0000,5","00030,1,W,N","000100,1,9,9","-0061,1","-0066,1","99999,9","01,0000,9,1",,,,,"4,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08695,1",,"3,1504,9","45,1",,,,"SYN06411933 41/01 90000 11061 21066 38695 48504 74544 333 60005 89/00=",
"11933099999","2023-11-22T21:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","-0063,1","-0068,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08694,1","7,1,002,1,+999,9","3,1503,9",,,,,"SYN05811933 46/// /9901 11063 21068 38694 48503 57002 333 60005=",
"11933099999","2023-11-22T22:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","-0064,1","-0071,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08693,1",,"3,1502,9",,,,,"SYN05211933 46/// /9901 11064 21071 38693 48502 333 60005=",
"11933099999","2023-11-22T23:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","-0068,1","-0076,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08684,1",,"3,1493,9",,,,,"SYN05211933 46/// /9901 11068 21076 38684 48493 333 60005=",
"11933099999","2023-11-23T00:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","-0068,1","-0076,1","99999,9","01,0000,9,1","06,0001,3,1",,,,,,,,,,,,,,,,,,,,"99999,9,08681,1","7,1,013,1,+999,9","3,1490,9",,,,,"SYN07011933 06/// /9901 11068 21076 38681 48490 57013 69911 333 55000 60005=",
"11933099999","2023-11-23T01:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","99999,9,9,N","999999,9,9,9","-0061,1","-0091,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08679,1",,"3,1489,9",,,,,"SYN05211933 46/// /9902 11061 21091 38679 48489 333 60005=",
"11933099999","2023-11-23T02:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","99999,9,9,N","999999,9,9,9","-0066,1","-0090,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08672,1",,"3,1482,9",,,,,"SYN05211933 46/// /9902 11066 21090 38672 48482 333 60005=",
"11933099999","2023-11-23T03:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","99999,9,9,N","999999,9,9,9","-0069,1","-0086,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08665,1","7,1,016,1,+999,9","3,1476,9",,,,,"SYN05811933 46/// /9901 11069 21086 38665 48476 57016 333 60005=",
"11933099999","2023-11-23T04:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0030,1","99999,9,9,N","999999,9,9,9","-0049,1","-0095,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08664,1",,"3,1476,9",,,,,"SYN05211933 46/// /9903 11049 21095 38664 48476 333 60005=",
"11933099999","2023-11-23T05:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","99999,9,9,N","999999,9,9,9","-0047,1","-0090,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08662,1",,"3,1474,9",,,,,"SYN05211933 46/// /9902 11047 21090 38662 48474 333 60005=",
"11933099999","2023-11-23T06:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","360,1,N,0020,1","02100,1,C,9","070000,1,9,9","-0029,1","-0100,1","99999,9","24,0001,3,1","99,9999,9,9",,"0003,9,1,000300,9,9",,"4,1,99,9","4,1,99,9",,,"06,1,+02100,1,03,1",,,,,"9,AGL   ,+99999,+99999","07,99,1,06,1,99,9,02100,1,99,9,99,9","02,1,01000,1,07,1,99,9","02,1,00900,1,07,1,99,9","24,9","999,-0080,9","120,N,-0071,1","99999,9,08657,1","8,1,008,1,+999,9","9,1471,9","02,1",,,,"SYN004BUFR",
"11933099999","2023-11-23T07:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","270,1,N,0030,1","02100,1,C,N","070001,1,9,9","-0025,1","-0098,1","99999,9","01,0000,9,1",,,,,,,,,"07,1,+02100,1,03,1",,,,,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,02100,1,99,9,99,9",,,,,,"99999,9,08657,1",,"3,1471,9",,,"4,99,0080,1,999",,"SYN09211933 42889 72703 11025 21098 38657 48471 87070 333 60005 87357 91008 9512/ 444 27103 27099=",
"11933099999","2023-11-23T08:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","280,1,N,0030,1","01800,1,C,N","070001,1,9,9","-0026,1","-0102,1","99999,9","01,0000,9,1",,,,,,,,,"01,1,+01200,1,06,1","07,1,+01800,1,03,1",,,,"9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,01200,1,99,9,99,9",,,,,,"99999,9,08652,1",,"3,1466,9",,,,,"SYN09211933 42689 72803 11026 21102 38652 48466 81570 333 60005 81640 87356 9512/ 444 17109 17083=",
"11933099999","2023-11-23T09:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","01800,1,C,N","070001,1,9,9","-0020,1","-0087,1","99999,9","01,0000,9,1",,,,,,,,,"01,1,+01080,1,06,1","06,1,+01800,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,01080,1,99,9,99,9",,,,,,"99999,9,08658,1","3,1,001,1,+999,9","3,1472,9",,,,,"SYN09811933 42689 69902 11020 21087 38658 48472 53001 81542 333 60005 81636 86356 9512/ 444 17109 17083=",
"11933099999","2023-11-23T10:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","01800,1,C,N","070000,1,9,9","-0030,1","-0068,1","99999,9","01,0000,9,1",,,,,"2,1,02,1","2,1,02,1",,,"03,1,+00600,1,08,1","03,1,+01800,1,03,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00600,1,99,9,99,9",,,,,,"99999,9,08652,1",,"3,1466,9","85,1",,"4,99,0070,1,999",,"SYN09211933 41588 69902 11030 21068 38652 48466 78522 83441 333 60005 83820 83356 91007 444 17103=",
"11933099999","2023-11-23T11:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","99999,9,9,N","040000,1,9,9","-0025,1","-0045,1","99999,9","01,0000,9,1",,,,,"8,1,02,1","8,1,02,1",,,"01,1,+00390,1,08,1","03,1,+00600,1,08,1","99,9,+99999,9,00,1",,,"9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,00390,1,99,9,99,9",,,,,,"99999,9,08643,1",,"3,1458,9","85,1",,"4,99,0070,1,999",,"SYN08211933 41482 69902 11025 21045 38643 48458 78588 84441 333 60005 81813 83820 91007=",
"11933099999","2023-11-23T12:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00600,1,C,N","015000,1,9,9","-0021,1","-0044,1","99999,9","01,0000,9,1","06,0000,2,1",,,,"8,1,02,1","2,1,02,1",,,"01,1,+00090,1,08,1","06,1,+00600,1,06,1",,,,"9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00090,1,99,9,99,9",,,,,,"99999,9,08636,1","8,1,022,1,+999,9","3,1452,9","71,1",,,,"SYN08811933 01265 79901 11021 21044 38636 48452 58022 69901 77182 87800 333 60005 81803 86620=",
"11933099999","2023-11-23T13:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","00600,1,C,N","001500,1,9,9","-0024,1","-0034,1","99999,9","01,0003,3,1",,,,,"7,1,02,1","7,1,02,1",,,"06,1,+00600,1,06,1",,,,,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,00600,1,99,9,99,9",,,,,,"99999,9,08625,1",,"3,1441,9","71,1",,,,"SYN08611933 41/15 69902 11024 21034 38625 48441 77177 86800 333 69935 817// 86620 444 17//2=",
"11933099999","2023-11-23T14:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","00060,1,W,N","000300,1,9,9","-0025,1","-0026,1","99999,9","01,0000,9,1",,,,,"7,1,02,1","2,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08616,1",,"3,1433,9","47,1",,,,"SYN06411933 41/03 99902 11025 21026 38616 48433 74772 333 60005 89/00=",
"11933099999","2023-11-23T15:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","00120,1,W,N","000400,1,9,9","-0026,1","-0026,1","99999,9","01,0000,9,1",,,,,"7,1,02,1","2,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08608,1","6,1,028,1,+999,9","3,1425,9","43,1",,"4,99,0100,1,999",,"SYN07611933 41/04 99902 11026 21026 38608 48425 56028 74372 333 60005 89/00 91010=",
"11933099999","2023-11-23T16:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","360,1,N,0020,1","00000,1,9,9","000300,1,9,9","-0025,1","-0025,1","99999,9","99,9999,9,9",,,,,"4,1,99,9","4,1,99,9",,,"09,1,+00000,1,10,1",,,,,"9,AGL   ,+99999,+99999","99,99,9,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08597,1",,"9,1415,9","47,1","0080,1","3,99,9999,9,999",,"SYN004BUFR",
"11933099999","2023-11-23T17:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","260,1,N,0030,1","00030,1,W,N","000100,1,9,9","-0023,1","-0023,1","99999,9","01,0000,9,1",,,,,"4,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08591,1",,"3,1410,9","47,1",,"4,99,0090,1,999",,"SYN07011933 41/01 92603 11023 21023 38591 48410 74744 333 60005 89/00 91009=",
"11933099999","2023-11-23T18:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","280,1,N,0030,1","00030,1,W,N","000100,1,9,9","-0021,1","-0021,1","99999,9","01,0000,9,1","12,0003,3,1",,"0003,3,1,000300,9,9",,"7,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,"24,9",,"120,M,-0018,1","99999,9,08580,1","7,1,028,1,+999,9","3,1399,9","77,1",,,,"SYN08811933 01/01 92803 11021 21021 38580 48399 57028 69932 77774 333 11018 44003 60005 89/00=",
"11933099999","2023-11-23T19:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","280,1,N,0040,1","00030,1,W,N","000100,1,9,9","-0021,1","-0021,1","99999,9","01,0000,9,1",,,,,"7,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08570,1",,"3,1390,9","77,1",,"4,99,0100,1,999",,"SYN07011933 41/01 92804 11021 21021 38570 48390 77774 333 60005 89/00 91010=",
"11933099999","2023-11-23T20:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","270,1,N,0040,1","00030,1,W,N","000100,1,9,9","-0019,1","-0019,1","99999,9","01,0000,9,1",,,,,"7,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08565,1",,"3,1385,9","45,1",,"4,99,0090,1,999",,"SYN07011933 41/01 92704 11019 21019 38565 48385 74574 333 60005 89/00 91009=",
"11933099999","2023-11-23T21:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0040,1","99999,9,9,N","999999,9,9,9","-0019,1","-0019,1","99999,9","01,0001,3,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08551,1","7,1,029,1,+999,9","3,1372,9",,,,,"SYN05811933 46/// /9904 11019 21019 38551 48372 57029 333 69915=",
"11933099999","2023-11-23T22:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0040,1","99999,9,9,N","999999,9,9,9","-0017,1","-0017,1","99999,9","01,0001,3,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08538,1",,"3,1360,9",,,"4,99,0100,1,999",,"SYN05811933 46/// /9904 11017 21017 38538 48360 333 69915 91010=",
"11933099999","2023-11-23T23:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0030,1","99999,9,9,N","999999,9,9,9","-0014,1","-0014,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08525,1",,"3,1348,9",,,"4,99,0100,1,999",,"SYN05811933 46/// /9903 11014 21014 38525 48348 333 60005 91010=",
"11933099999","2023-11-24T00:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0030,1","99999,9,9,N","999999,9,9,9","-0011,1","-0011,1","99999,9","01,0000,9,1","06,0002,3,1",,,,,,,,,,,,,,,,,,,,"99999,9,08521,1","7,1,030,1,+999,9","3,1344,9",,,,,"SYN07011933 06/// /9903 11011 21011 38521 48344 57030 69921 333 55009 60005=",
"11933099999","2023-11-24T01:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0030,1","99999,9,9,N","999999,9,9,9","-0010,1","-0010,1","99999,9","01,0009,3,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08512,1",,"3,1335,9",,,"4,99,0080,1,999",,"SYN05811933 46/// /9903 11010 21010 38512 48335 333 69995 91008=",
"11933099999","2023-11-24T02:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0030,1","99999,9,9,N","999999,9,9,9","-0012,1","-0012,1","99999,9","01,0020,3,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08501,1",,"3,1325,9",,,"4,99,0090,1,999",,"SYN05811933 46/// /9903 11012 21012 38501 48325 333 60025 91009=",
"11933099999","2023-11-24T03:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","99999,9,9,N","999999,9,9,9","-0011,1","-0011,1","99999,9","01,0020,3,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08495,1","7,1,026,1,+999,9","3,1319,9",,,,,"SYN05811933 46/// /9902 11011 21011 38495 48319 57026 333 60025=",
"11933099999","2023-11-24T04:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","99999,9,9,N","999999,9,9,9","-0012,1","-0012,1","99999,9","01,0020,3,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08489,1",,"3,1313,9",,,,,"SYN05211933 46/// /9902 11012 21012 38489 48313 333 60025=",
"11933099999","2023-11-24T05:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","99999,9,9,N","999999,9,9,9","-0014,1","-0014,1","99999,9","01,0020,3,1",,,,,,,,,,,,,,,,,,,,,"99999,9,08488,1",,"3,1312,9",,,,,"SYN05211933 46/// /9902 11014 21014 38488 48312 333 60025=",
"11933099999","2023-11-24T06:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0010,1","00060,1,W,N","000300,1,9,9","-0020,1","-0020,1","99999,9","01,0009,3,1","12,0110,3,2","24,0108,3,2","0012,3,1,001200,9,9",,"4,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,"24,9",,"240,N,-0021,1","99999,9,08483,1","7,1,012,1,+999,9","3,1308,9","70,1",,,,"SYN10011933 01/03 99901 11020 21020 38483 48308 57012 60112 77044 333 21021 3/102 44012 69995 70108 89/00=",
"11933099999","2023-11-24T07:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","00060,1,W,N","000200,1,9,9","-0024,1","-0024,1","99999,9","01,0002,3,1",,,,,"7,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08477,1",,"3,1302,9","71,1",,,,"SYN06411933 41/02 99902 11024 21024 38477 48302 77174 333 69925 89/00=",
"11933099999","2023-11-24T08:00:00","4","49.1166666","20.0833333","1356.0","STRBSKE PLESO, LO","FM-12","99999","V020","999,9,V,0020,1","00060,1,W,N","000200,1,9,9","-0023,1","-0023,1","99999,9","01,0009,3,1",,,,,"7,1,02,1","4,1,02,1",,,"09,1,+00000,1,99,9",,,,,"9,AGL   ,+99999,+99999","09,99,1,09,1,99,9,00000,1,99,9,99,9",,,,,,"99999,9,08480,1",,"3,1305,9","71,1",,,,"SYN06411933 41/02 99902 11023 21023 38480 48305 77174 333 69995 89/00=",
