"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AW1","AZ1","AZ2","IA2","KA1","KA2","MA1","MD1","OC1","OD1","REM","EQD"
"11051099999","2023-10-09T01:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0126,1","+0112,1","10238,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09771,1","8,1,017,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-09T02:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0120,1","+0111,1","10234,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09766,1","8,1,021,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-09T03:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","190,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0116,1","+0108,1","10230,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09762,1","6,1,016,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-09T04:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","310,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0112,1","+0105,1","10223,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09755,1","8,1,016,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-09T05:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0107,1","+0101,1","10223,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09754,1","6,1,012,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-09T06:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0105,1","+0099,1","10221,1","99,9999,9,9",,"0,1,99,9","0,1,99,9","999,+0090,9","120,M,+0154,1","120,N,+0104,1","99999,9,09751,1","6,1,011,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-09T07:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0120,1","+0113,1","10220,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09753,1","5,1,002,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-09T08:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0142,1","+0118,1","10219,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09756,1","3,1,002,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-09T09:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0175,1","+0119,1","10216,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09758,1","3,1,007,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-09T10:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0200,1","+0111,1","10214,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09760,1","3,1,007,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-09T11:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0210,1","+0119,1","10215,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09762,1","3,1,006,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-09T12:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0220,1","+0107,1","10209,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09758,1","0,1,000,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-09T13:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0215,1","+0104,1","10199,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09748,1","7,1,012,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-09T14:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0202,1","+0104,1","10209,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09755,1","5,1,007,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-09T15:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","220,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0182,1","+0129,1","10210,1","99,9999,9,9","21,1",,,,,,"99999,9,09754,1","7,1,004,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-09T16:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","230,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0187,1","+0106,1","10207,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09751,1","0,1,003,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-09T17:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","210,1,N,0040,1","99999,9,9,9","999999,9,9,9","+0176,1","+0115,1","10209,1","99,9999,9,9","80,1","4,1,99,9","4,1,99,9",,,,"99999,9,09751,1","8,1,004,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-09T18:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","240,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0177,1","+0108,1","10204,1","99,9999,9,9",,"8,1,99,9",,,"120,M,+0223,1","120,N,+0105,1","99999,9,09747,1","7,1,007,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-09T19:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0162,1","+0118,1","10205,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09746,1","8,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-09T20:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","240,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0171,1","+0098,1","10211,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09752,1","0,1,001,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-09T21:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","230,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0155,1","+0118,1","10213,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09752,1","3,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-09T22:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","230,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0156,1","+0122,1","10218,1","99,0001,3,1","21,1",,,,,,"99999,9,09757,1","2,1,011,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-09T23:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","230,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0165,1","+0114,1","10216,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09756,1","3,1,004,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-10T00:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","220,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0156,1","+0123,1","10219,1","99,0001,3,1",,"4,1,99,9",,,,,"99999,9,09758,1","2,1,006,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-10T01:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0145,1","+0113,1","10219,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09756,1","7,1,001,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-10T02:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0137,1","+0111,1","10218,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09754,1","8,1,002,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-10T03:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0130,1","+0109,1","10222,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09756,1","5,1,002,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-10T04:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","230,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0126,1","+0104,1","10222,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09756,1","5,1,000,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-10T05:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","230,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0125,1","+0104,1","10225,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09758,1","2,1,004,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-10T06:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","240,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0126,1","+0100,1","10225,1","99,0001,3,1",,"0,1,99,9","0,1,99,9","999,+0100,9","120,M,+0178,1","120,N,+0122,1","99999,9,09759,1","3,1,003,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-10T07:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","240,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0140,1","+0102,1","10227,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09763,1","2,1,007,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-10T08:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","230,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0165,1","+0112,1","10225,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09765,1","3,1,007,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-10T09:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0182,1","+0109,1","10225,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09768,1","2,1,009,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-10T10:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0197,1","+0111,1","10223,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09768,1","0,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-10T11:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0210,1","+0108,1","10220,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09767,1","0,1,002,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-10T12:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0227,1","+0105,1","10213,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09763,1","8,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-10T13:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0226,1","+0107,1","10208,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09758,1","8,1,010,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-10T14:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0237,1","+0107,1","10203,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09755,1","8,1,012,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-10T15:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0230,1","+0109,1","10203,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09754,1","6,1,009,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-10T16:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0197,1","+0135,1","10209,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09755,1","5,1,003,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-10T17:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","130,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0177,1","+0131,1","10214,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09757,1","3,1,002,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-10T18:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0157,1","+0126,1","10220,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,"120,M,+0241,1","120,N,+0125,1","99999,9,09759,1","3,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-10T20:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0127,1","+0115,1","10226,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09760,1","1,1,003,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-10T21:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0121,1","+0106,1","10227,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09760,1","2,1,001,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-10T22:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0112,1","+0099,1","10229,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09760,1","4,1,000,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-10T23:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","210,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0102,1","+0093,1","10229,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09759,1","7,1,001,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-11T00:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0097,1","+0088,1","10229,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09758,1","7,1,002,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-11T01:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0095,1","+0086,1","10227,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09755,1","8,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-11T02:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0090,1","+0081,1","10225,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09753,1","8,1,006,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-11T03:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0090,1","+0082,1","10225,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09752,1","5,1,006,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-11T04:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","220,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0082,1","+0075,1","10225,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09751,1","5,1,004,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-11T05:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0080,1","+0072,1","10225,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09751,1","5,1,002,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-11T06:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0082,1","+0073,1","10228,1","99,9999,9,9",,"0,1,99,9","0,1,99,9","999,+0060,9","120,M,+0160,1","120,N,+0079,1","99999,9,09754,1","3,1,002,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-11T07:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0105,1","+0091,1","10228,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09758,1","3,1,007,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-11T08:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0136,1","+0102,1","10224,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09759,1","1,1,008,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-11T09:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0165,1","+0108,1","10214,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09754,1","0,1,000,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-11T10:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0190,1","+0117,1","10209,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09753,1","8,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-11T11:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0222,1","+0128,1","10197,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09747,1","8,1,012,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-11T12:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0240,1","+0127,1","10188,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09741,1","8,1,013,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-11T13:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0247,1","+0113,1","10182,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09736,1","8,1,017,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-11T14:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0257,1","+0115,1","10176,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09732,1","6,1,015,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-11T15:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0255,1","+0115,1","10169,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09725,1","8,1,016,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-11T16:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0216,1","+0137,1","10174,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09724,1","6,1,012,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-11T17:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","170,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0185,1","+0131,1","10182,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09727,1","5,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-11T18:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0161,1","+0130,1","10189,1","12,0000,9,1",,,,,"120,M,+0263,1","120,N,+0081,1","99999,9,09730,1","3,1,005,1,+999,9",,,"SYN07611051 15/// /1801 10161 20130 39730 40189 53005 60002 333 10263 20081 55300=",
"11051099999","2023-10-11T19:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","200,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0145,1","+0121,1","10193,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09731,1","1,1,007,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-11T20:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","200,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0135,1","+0116,1","10193,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09730,1","0,1,003,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-11T21:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0127,1","+0110,1","10195,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09730,1","0,1,000,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-11T22:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0120,1","+0107,1","10192,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09726,1","8,1,005,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-11T23:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0111,1","+0102,1","10191,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09724,1","8,1,006,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-12T00:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0105,1","+0097,1","10191,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09723,1","6,1,007,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-12T01:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0030,1","99999,9,9,9","999999,9,9,9","+0112,1","+0100,1","10190,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09723,1","6,1,003,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-12T02:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0107,1","+0094,1","10189,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09721,1","8,1,003,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-12T03:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","260,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0095,1","+0085,1","10193,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09723,1","5,1,000,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-12T04:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","270,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0090,1","+0082,1","10194,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09723,1","5,1,000,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-12T05:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","240,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0090,1","+0080,1","10194,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09723,1","3,1,002,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-12T06:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0097,1","+0085,1","10196,1","12,0000,9,1",,,,,"240,M,+0164,1","240,N,+0088,1","99999,9,09726,1","3,1,003,1,+999,9",,,"SYN08211051 15/// /2502 10097 20085 39726 40196 53003 60002 333 10164 20088 3/007 55300=",
"11051099999","2023-10-12T07:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,9","999999,9,9,9","+0107,1","+0094,1","10200,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09732,1","3,1,009,1,+999,9",,,"SYN004BUFR",
"11051099999","2023-10-12T08:00:00","4","48.2166666","13.0333333","388.1","RANSHOFEN, AU","FM-12","99999","V020","250,1,N,0020,1","99999,9,9,9","999999,9,9,9","+0132,1","+0100,1","10201,1","99,9999,9,9",,"0,1,99,9","0,1,99,9",,,,"99999,9,09737,1","3,1,014,1,+999,9",,,"SYN004BUFR",
