"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MA1","MD1","REM"
"94406099999","2023-09-12T06:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10160,1","99999,9,10008,1",,"SYN03094406 46/// ///// 30008 40160="
"94406099999","2023-09-12T07:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10155,1","99999,9,10003,1","6,1,019,1,+999,9","SYN03694406 45/// ///// 30003 40155 56019="
"94406099999","2023-09-12T08:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10150,1","99999,9,09998,1",,"SYN03094406 46/// ///// 39998 40150="
"94406099999","2023-09-12T09:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10153,1","99999,9,10001,1",,"SYN03094406 46/// ///// 30001 40153="
"94406099999","2023-09-12T10:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10159,1","99999,9,10007,1","3,1,004,1,+999,9","SYN03694406 45/// ///// 30007 40159 53004="
"94406099999","2023-09-12T11:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10162,1","99999,9,10010,1",,"SYN03094406 46/// ///// 30010 40162="
"94406099999","2023-09-12T12:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10163,1","99999,9,10011,1",,"SYN03094406 46/// ///// 30011 40163="
"94406099999","2023-09-12T13:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10164,1","99999,9,10012,1","1,1,005,1,+999,9","SYN03694406 45/// ///// 30012 40164 51005="
"94406099999","2023-09-12T14:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10156,1","99999,9,10004,1",,"SYN03094406 46/// ///// 30004 40156="
"94406099999","2023-09-12T15:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10147,1","99999,9,09995,1",,"SYN03094406 46/// ///// 39995 40147="
"94406099999","2023-09-12T16:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10147,1","99999,9,09995,1","6,1,017,1,+999,9","SYN03694406 45/// ///// 39995 40147 56017="
"94406099999","2023-09-12T17:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10146,1","99999,9,09994,1",,"SYN03094406 46/// ///// 39994 40146="
"94406099999","2023-09-12T18:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10133,1","99999,9,09981,1",,"SYN03094406 46/// ///// 39981 40133="
"94406099999","2023-09-12T19:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10128,1","99999,9,09976,1","8,1,019,1,+999,9","SYN03694406 45/// ///// 39976 40128 58019="
"94406099999","2023-09-12T20:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10126,1","99999,9,09974,1",,"SYN03094406 46/// ///// 39974 40126="
"94406099999","2023-09-12T21:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10123,1","99999,9,09971,1",,"SYN03094406 46/// ///// 39971 40123="
"94406099999","2023-09-12T22:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10121,1","99999,9,09969,1","7,1,007,1,+999,9","SYN03694406 45/// ///// 39969 40121 57007="
"94406099999","2023-09-12T23:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10127,1","99999,9,09975,1",,"SYN03094406 46/// ///// 39975 40127="
"94406099999","2023-09-13T00:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10126,1","99999,9,09974,1",,"SYN03094406 46/// ///// 39974 40126="
"94406099999","2023-09-13T01:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10133,1","99999,9,09981,1","3,1,012,1,+999,9","SYN03694406 45/// ///// 39981 40133 53012="
"94406099999","2023-09-13T02:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10132,1","99999,9,09980,1",,"SYN03094406 46/// ///// 39980 40132="
"94406099999","2023-09-13T03:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10130,1","99999,9,09978,1",,"SYN03094406 46/// ///// 39978 40130="
"94406099999","2023-09-13T04:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10127,1","99999,9,09975,1","8,1,006,1,+999,9","SYN03694406 45/// ///// 39975 40127 58006="
"94406099999","2023-09-13T05:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10117,1","99999,9,09965,1",,"SYN03094406 46/// ///// 39965 40117="
"94406099999","2023-09-13T06:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10111,1","99999,9,09960,1",,"SYN03094406 46/// ///// 39960 40111="
"94406099999","2023-09-13T07:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10115,1","99999,9,09963,1","5,1,012,1,+999,9","SYN03694406 45/// ///// 39963 40115 55012="
"94406099999","2023-09-13T08:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10124,1","99999,9,09972,1",,"SYN03094406 46/// ///// 39972 40124="
"94406099999","2023-09-13T09:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10128,1","99999,9,09976,1",,"SYN03094406 46/// ///// 39976 40128="
"94406099999","2023-09-13T10:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10133,1","99999,9,09981,1","1,1,018,1,+999,9","SYN03694406 45/// ///// 39981 40133 51018="
"94406099999","2023-09-13T11:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10140,1","99999,9,09988,1",,"SYN03094406 46/// ///// 39988 40140="
"94406099999","2023-09-13T12:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10150,1","99999,9,09998,1",,"SYN03094406 46/// ///// 39998 40150="
"94406099999","2023-09-13T13:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10156,1","99999,9,10004,1","1,1,023,1,+999,9","SYN03694406 45/// ///// 30004 40156 51023="
"94406099999","2023-09-13T14:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10160,1","99999,9,10008,1",,"SYN03094406 46/// ///// 30008 40160="
"94406099999","2023-09-13T15:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10164,1","99999,9,10012,1",,"SYN03094406 46/// ///// 30012 40164="
"94406099999","2023-09-13T16:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10163,1","99999,9,10011,1","1,1,007,1,+999,9","SYN03694406 45/// ///// 30011 40163 51007="
"94406099999","2023-09-13T17:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10164,1","99999,9,10012,1",,"SYN03094406 46/// ///// 30012 40164="
"94406099999","2023-09-13T18:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10167,1","99999,9,10015,1",,"SYN03094406 46/// ///// 30015 40167="
"94406099999","2023-09-13T19:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10167,1","99999,9,10015,1","1,1,004,1,+999,9","SYN03694406 45/// ///// 30015 40167 51004="
"94406099999","2023-09-13T20:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10167,1","99999,9,10015,1",,"SYN03094406 46/// ///// 30015 40167="
"94406099999","2023-09-13T21:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10170,1","99999,9,10018,1",,"SYN03094406 46/// ///// 30018 40170="
"94406099999","2023-09-13T22:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10177,1","99999,9,10025,1","3,1,010,1,+999,9","SYN03694406 45/// ///// 30025 40177 53010="
"94406099999","2023-09-13T23:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10186,1","99999,9,10033,1",,"SYN03094406 46/// ///// 30033 40186="
"94406099999","2023-09-14T00:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10194,1","99999,9,10041,1",,"SYN03094406 46/// ///// 30041 40194="
"94406099999","2023-09-14T01:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10200,1","99999,9,10047,1","1,1,022,1,+999,9","SYN03694406 45/// ///// 30047 40200 51022="
"94406099999","2023-09-14T02:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10201,1","99999,9,10048,1",,"SYN03094406 46/// ///// 30048 40201="
"94406099999","2023-09-14T03:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10200,1","99999,9,10047,1",,"SYN03094406 46/// ///// 30047 40200="
"94406099999","2023-09-14T04:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10194,1","99999,9,10041,1","8,1,006,1,+999,9","SYN03694406 45/// ///// 30041 40194 58006="
"94406099999","2023-09-14T05:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10185,1","99999,9,10032,1",,"SYN03094406 46/// ///// 30032 40185="
"94406099999","2023-09-14T06:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10178,1","99999,9,10026,1",,"SYN03094406 46/// ///// 30026 40178="
"94406099999","2023-09-14T07:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10176,1","99999,9,10024,1","6,1,017,1,+999,9","SYN03694406 45/// ///// 30024 40176 56017="
"94406099999","2023-09-14T08:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10174,1","99999,9,10022,1",,"SYN03094406 46/// ///// 30022 40174="
"94406099999","2023-09-14T09:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10175,1","99999,9,10023,1",,"SYN03094406 46/// ///// 30023 40175="
"94406099999","2023-09-14T10:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10180,1","99999,9,10027,1","3,1,003,1,+999,9","SYN03694406 45/// ///// 30027 40180 53003="
"94406099999","2023-09-14T14:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10215,1","99999,9,10062,1",,"SYN03094406 46/// ///// 30062 40215="
"94406099999","2023-09-14T15:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10213,1","99999,9,10060,1",,"SYN03094406 46/// ///// 30060 40213="
"94406099999","2023-09-14T16:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10213,1","99999,9,10060,1","9,9,001,1,+999,9","SYN03694406 45/// ///// 30060 40213 50001="
"94406099999","2023-09-14T17:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10211,1","99999,9,10058,1",,"SYN03094406 46/// ///// 30058 40211="
"94406099999","2023-09-14T18:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10210,1","99999,9,10057,1",,"SYN03094406 46/// ///// 30057 40210="
"94406099999","2023-09-14T19:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10209,1","99999,9,10056,1","6,1,004,1,+999,9","SYN03694406 45/// ///// 30056 40209 56004="
"94406099999","2023-09-14T20:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10204,1","99999,9,10051,1",,"SYN03094406 46/// ///// 30051 40204="
"94406099999","2023-09-14T21:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10205,1","99999,9,10052,1",,"SYN03094406 46/// ///// 30052 40205="
"94406099999","2023-09-14T22:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10207,1","99999,9,10054,1","5,1,002,1,+999,9","SYN03694406 45/// ///// 30054 40207 55002="
"94406099999","2023-09-14T23:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10215,1","99999,9,10062,1",,"SYN03094406 46/// ///// 30062 40215="
"94406099999","2023-09-15T00:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10220,1","99999,9,10067,1",,"SYN03094406 46/// ///// 30067 40220="
"94406099999","2023-09-15T01:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10221,1","99999,9,10068,1","1,1,014,1,+999,9","SYN03694406 45/// ///// 30068 40221 51014="
"94406099999","2023-09-15T02:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10220,1","99999,9,10067,1",,"SYN03094406 46/// ///// 30067 40220="
"94406099999","2023-09-15T03:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10213,1","99999,9,10060,1",,"SYN03094406 46/// ///// 30060 40213="
"94406099999","2023-09-15T04:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10205,1","99999,9,10052,1","8,1,016,1,+999,9","SYN03694406 45/// ///// 30052 40205 58016="
"94406099999","2023-09-15T05:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10198,1","99999,9,10045,1",,"SYN03094406 46/// ///// 30045 40198="
"94406099999","2023-09-15T06:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10187,1","99999,9,10034,1",,"SYN03094406 46/// ///// 30034 40187="
"94406099999","2023-09-15T07:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10182,1","99999,9,10029,1","6,1,023,1,+999,9","SYN03694406 45/// ///// 30029 40182 56023="
"94406099999","2023-09-15T08:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10177,1","99999,9,10025,1",,"SYN03094406 46/// ///// 30025 40177="
"94406099999","2023-09-15T09:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10178,1","99999,9,10026,1",,"SYN03094406 46/// ///// 30026 40178="
"94406099999","2023-09-15T10:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10186,1","99999,9,10033,1","3,1,004,1,+999,9","SYN03694406 45/// ///// 30033 40186 53004="
"94406099999","2023-09-15T11:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10196,1","99999,9,10043,1",,"SYN03094406 46/// ///// 30043 40196="
"94406099999","2023-09-15T12:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10209,1","99999,9,10056,1",,"SYN03094406 46/// ///// 30056 40209="
"94406099999","2023-09-15T13:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10215,1","99999,9,10062,1","1,1,029,1,+999,9","SYN03694406 45/// ///// 30062 40215 51029="
"94406099999","2023-09-15T14:00:00","4","-26.8166666","114.6166666","136.0","BILLABONG ASA, AS","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","10217,1","99999,9,10064,1",,"SYN03094406 46/// ///// 30064 40217="
